op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,4,10,4,10,14,14,31,0.1947021484375,-0.1947021484375,-0.1947021484375,1,14,True
+,4,11,4,11,15,15,65,0.396240234375,-0.396240234375,-0.396240234375,1,15,True
+,4,12,4,12,16,16,55,0.10321044921875,-0.10321044921875,-0.10321044921875,1,16,True
+,4,13,4,13,17,17,12,0.3310546875,-0.3310546875,-0.3310546875,1,17,True
+,4,14,4,14,18,18,8,0.88525390625,-0.88525390625,-0.88525390625,1,18,True
+,4,15,4,15,19,19,11,0.734375,-0.734375,-0.734375,1,19,True
+,4,16,4,16,20,20,34,1.1767578125,-1.1767578125,-1.1767578125,1,20,True
+,4,17,4,17,21,21,5,2.109375,-2.109375,-2.109375,1,23,False
+,4,18,4,18,22,22,5,1.044921875,-1.044921875,-1.044921875,1,22,True
+,4,19,4,19,23,23,19,1.78515625,-1.78515625,-1.78515625,1,29,False
+,4,20,4,20,24,24,10,1.4921875,-1.4921875,-1.4921875,1,28,False
+,4,21,4,21,25,25,2,1.490234375,-1.490234375,-1.490234375,1,29,False
+,4,22,4,22,26,26,4,1.8916015625,-1.8916015625,-1.8916015625,1,34,False
+,4,23,4,23,27,27,4,2.146484375,-2.146484375,-2.146484375,1,29,False
+,4,24,4,24,28,28,16,1.72265625,-1.72265625,-1.72265625,1,28,True
+,4,25,4,25,29,29,9,2.302734375,-2.302734375,-2.302734375,1,37,False
+,4,26,4,26,30,30,1,4.09375,-4.09375,-4.09375,1,38,False
+,4,27,4,27,31,31,0,2.419921875,-2.419921875,-2.419921875,1,37,False
+,4,28,4,28,32,32,6,2.54296875,-2.54296875,-2.54296875,1,36,False
+,4,29,4,29,33,33,0,4.7421875,-4.7421875,-4.7421875,1,44,False
+,4,30,4,30,34,34,4,2.423828125,-2.423828125,-2.423828125,1,46,False
+,4,31,4,31,35,35,0,2.46875,-2.46875,-2.46875,1,37,False
+,4,32,4,32,36,36,6,2.06640625,-2.06640625,-2.06640625,1,48,False
+,4,33,4,33,37,37,0,1.4443359375,-1.4443359375,-1.4443359375,1,37,True
+,4,34,4,34,38,38,0,1.32421875,-1.32421875,-1.32421875,1,38,True
+,4,35,4,35,39,39,1,2.44140625,-2.44140625,-2.44140625,1,49,False
+,4,36,4,36,40,40,4,2.3203125,-2.3203125,-2.3203125,1,52,False
+,4,37,4,37,41,41,0,1.8994140625,-1.8994140625,-1.8994140625,1,49,False
+,4,38,4,38,42,42,1,4.91796875,-4.91796875,-4.91796875,1,58,False
+,4,39,4,39,43,43,1,3.314453125,-3.314453125,-3.314453125,1,49,False
+,4,40,4,40,44,44,4,3.341796875,-3.341796875,-3.341796875,1,64,False
+,4,41,4,41,45,45,1,4.20703125,-4.20703125,-4.20703125,1,59,False
+,4,42,4,42,46,46,0,2.69921875,-2.69921875,-2.69921875,1,58,False
+,4,43,4,43,47,47,0,3.58984375,-3.58984375,-3.58984375,1,57,False
+,4,44,4,44,48,48,0,4.52734375,-4.52734375,-4.52734375,1,58,False
+,4,45,4,45,49,49,1,1.58984375,-1.58984375,-1.58984375,1,49,True
+,4,46,4,46,50,50,0,4.01171875,-4.01171875,-4.01171875,1,62,False
+,4,47,4,47,51,51,0,4.53515625,-4.53515625,-4.53515625,1,71,False
+,4,48,4,48,52,52,6,2.275390625,-2.275390625,-2.275390625,1,64,False
+,4,49,4,49,53,53,6,3.76953125,-3.76953125,-3.76953125,1,59,False
+,4,50,4,50,54,54,12,3.568359375,-3.568359375,-3.568359375,1,74,False
+,4,51,4,51,55,55,2,3.98046875,-3.98046875,-3.98046875,1,61,False
+,4,52,4,52,56,56,0,3.216796875,-3.216796875,-3.216796875,1,68,False
+,4,53,4,53,57,57,0,4.08203125,-4.08203125,-4.08203125,1,73,False
+,4,54,4,54,58,58,2,3.47265625,-3.47265625,-3.47265625,1,74,False
+,4,55,4,55,59,59,0,3.73046875,-3.73046875,-3.73046875,1,79,False
+,4,56,4,56,60,60,0,4.34375,-4.34375,-4.34375,1,68,False
+,4,57,4,57,61,61,0,4.03515625,-4.03515625,-4.03515625,1,74,False
+,4,58,4,58,62,62,0,3.59765625,-3.59765625,-3.59765625,1,74,False
+,4,59,4,59,63,63,0,6.54296875,-6.54296875,-6.54296875,1,74,False
+,4,60,4,60,64,64,1,2.068359375,-2.068359375,-2.068359375,1,68,False
+,4,61,4,61,65,65,0,4.234375,-4.234375,-4.234375,1,92,False
+,4,62,4,62,66,66,0,4.00390625,-4.00390625,-4.00390625,1,74,False
+,4,63,4,63,67,67,0,2.9296875,-2.9296875,-2.9296875,1,77,False
+,4,64,4,64,68,68,5,2.888671875,-2.888671875,-2.888671875,1,78,False
+,4,65,4,65,69,69,0,3.796875,-3.796875,-3.796875,1,89,False
+,4,66,4,66,70,70,1,3.140625,-3.140625,-3.140625,1,82,False
+,4,67,4,67,71,71,0,5.5859375,-5.5859375,-5.5859375,1,89,False
+,4,68,4,68,72,72,0,3.90625,-3.90625,-3.90625,1,76,False
+,4,69,4,69,73,73,0,5.3828125,-5.3828125,-5.3828125,1,94,False
+,4,70,4,70,74,74,0,0.93603515625,-0.93603515625,-0.93603515625,1,74,True
+,4,71,4,71,75,75,0,2.970703125,-2.970703125,-2.970703125,1,93,False
+,4,72,4,72,76,76,1,2.705078125,-2.705078125,-2.705078125,1,92,False
+,4,73,4,73,77,77,0,3.25,-3.25,-3.25,1,89,False
+,4,74,4,74,78,78,0,2.625,-2.625,-2.625,1,82,False
+,4,75,4,75,79,79,0,4.03125,-4.03125,-4.03125,1,94,False
+,4,76,4,76,80,80,0,3.46875,-3.46875,-3.46875,1,92,False
+,4,77,4,77,81,81,1,4.1015625,-4.1015625,-4.1015625,1,93,False
+,4,78,4,78,82,82,0,2.375,-2.375,-2.375,1,94,False
+,4,79,4,79,83,83,0,4.58984375,-4.58984375,-4.58984375,1,94,False
+,4,80,4,80,84,84,1,1.7470703125,-1.7470703125,-1.7470703125,1,96,False
+,4,81,4,81,85,85,3,2.865234375,-2.865234375,-2.865234375,1,94,False
+,4,82,4,82,86,86,0,2.228515625,-2.228515625,-2.228515625,1,94,False
+,4,83,4,83,87,87,0,3.294921875,-3.294921875,-3.294921875,1,93,False
+,4,84,4,84,88,88,0,2.20703125,-2.20703125,-2.20703125,1,92,False
+,4,85,4,85,89,89,0,1.8291015625,-1.8291015625,-1.8291015625,1,89,True
+,4,86,4,86,90,90,0,2.875,-2.875,-2.875,1,94,False
+,4,87,4,87,91,91,0,3.3046875,-3.3046875,-3.3046875,1,94,False
+,4,88,4,88,92,92,0,2.689453125,-2.689453125,-2.689453125,1,104,False
+,4,89,4,89,93,93,0,3.6015625,-3.6015625,-3.6015625,1,94,False
+,4,90,4,90,94,94,0,0.6064453125,-0.6064453125,-0.6064453125,1,94,True
+,4,91,4,91,95,95,0,3.37109375,-3.37109375,-3.37109375,1,94,False
+,4,92,4,92,96,96,0,2.99609375,-2.99609375,-2.99609375,1,94,False
+,4,93,4,93,97,97,0,4.3671875,-4.3671875,-4.3671875,1,94,False
+,4,94,4,94,98,98,0,2.65625,-2.65625,-2.65625,1,94,False
+,4,95,4,95,99,99,0,3.21875,-3.21875,-3.21875,1,94,False
+,4,96,4,96,100,100,7,2.4453125,-2.4453125,-2.4453125,1,104,False
+,4,97,4,97,101,101,1,4.68359375,-4.68359375,-4.68359375,1,106,False
+,4,98,4,98,102,102,0,3.599609375,-3.599609375,-3.599609375,1,118,False
+,4,99,4,99,103,103,2,4.828125,-4.828125,-4.828125,1,104,False
+,4,100,4,100,104,104,3,1.0986328125,-1.0986328125,-1.0986328125,1,104,True
+,5,1,5,1,6,6,413,0.10821533203125,-0.10821533203125,-0.10821533203125,1,6,True
+,5,2,5,2,7,7,299,0.224853515625,-0.224853515625,-0.224853515625,1,7,True
+,5,3,5,3,8,8,364,0.0246429443359375,-0.0246429443359375,-0.0246429443359375,1,8,True
+,5,4,5,4,9,9,349,0.2685546875,-0.2685546875,-0.2685546875,1,9,True
+,5,5,5,5,10,10,551,0.06365966796875,-0.06365966796875,-0.06365966796875,1,10,True
+,5,6,5,6,11,11,211,0.63427734375,-0.63427734375,-0.63427734375,1,11,True
+,5,7,5,7,12,12,346,0.296630859375,-0.296630859375,-0.296630859375,1,12,True
+,5,8,5,8,13,13,167,0.2335205078125,-0.2335205078125,-0.2335205078125,1,13,True
+,5,9,5,9,14,14,70,0.34814453125,-0.34814453125,-0.34814453125,1,14,True
+,5,10,5,10,15,15,107,0.1064453125,-0.1064453125,-0.1064453125,1,15,True
+,5,11,5,11,16,16,25,0.09686279296875,-0.09686279296875,-0.09686279296875,1,16,True
+,5,12,5,12,17,17,32,0.1666259765625,-0.1666259765625,-0.1666259765625,1,17,True
+,5,13,5,13,18,18,13,0.173583984375,-0.173583984375,-0.173583984375,1,18,True
+,5,14,5,14,19,19,10,1.021484375,-1.021484375,-1.021484375,1,19,True
+,5,15,5,15,20,20,38,1.005859375,-1.005859375,-1.005859375,1,20,True
+,5,16,5,16,21,21,15,1.2490234375,-1.2490234375,-1.2490234375,1,21,True
+,5,17,5,17,22,22,7,0.7724609375,-0.7724609375,-0.7724609375,1,22,True
+,5,18,5,18,23,23,7,0.92431640625,-0.92431640625,-0.92431640625,1,23,True
+,5,19,5,19,24,24,5,2.494140625,-2.494140625,-2.494140625,1,26,False
+,5,20,5,20,25,25,22,1.4111328125,-1.4111328125,-1.4111328125,1,35,False
+,5,21,5,21,26,26,3,0.71142578125,-0.71142578125,-0.71142578125,1,26,True
+,5,22,5,22,27,27,2,2.11328125,-2.11328125,-2.11328125,1,37,False
+,5,23,5,23,28,28,1,1.77734375,-1.77734375,-1.77734375,1,38,False
+,5,24,5,24,29,29,4,2.107421875,-2.107421875,-2.107421875,1,37,False
+,5,25,5,25,30,30,5,3.74609375,-3.74609375,-3.74609375,1,38,False
+,5,26,5,26,31,31,2,2.720703125,-2.720703125,-2.720703125,1,41,False
+,5,27,5,27,32,32,8,2.578125,-2.578125,-2.578125,1,38,False
+,5,28,5,28,33,33,3,2.05078125,-2.05078125,-2.05078125,1,37,False
+,5,29,5,29,34,34,0,2.994140625,-2.994140625,-2.994140625,1,44,False
+,5,30,5,30,35,35,3,2.20703125,-2.20703125,-2.20703125,1,55,False
+,5,31,5,31,36,36,2,2.671875,-2.671875,-2.671875,1,46,False
+,5,32,5,32,37,37,2,0.98828125,-0.98828125,-0.98828125,1,37,True
+,5,33,5,33,38,38,0,0.60302734375,-0.60302734375,-0.60302734375,1,38,True
+,5,34,5,34,39,39,3,1.6044921875,-1.6044921875,-1.6044921875,1,49,False
+,5,35,5,35,40,40,6,2.02734375,-2.02734375,-2.02734375,1,50,False
+,5,36,5,36,41,41,3,1.287109375,-1.287109375,-1.287109375,1,41,True
+,5,37,5,37,42,42,1,2.759765625,-2.759765625,-2.759765625,1,44,False
+,5,38,5,38,43,43,3,1.7353515625,-1.7353515625,-1.7353515625,1,43,True
+,5,39,5,39,44,44,0,1.7978515625,-1.7978515625,-1.7978515625,1,44,True
+,5,40,5,40,45,45,5,2.396484375,-2.396484375,-2.396484375,1,55,False
+,5,41,5,41,46,46,0,2.146484375,-2.146484375,-2.146484375,1,56,False
+,5,42,5,42,47,47,0,1.5537109375,-1.5537109375,-1.5537109375,1,47,True
+,5,43,5,43,48,48,0,3.044921875,-3.044921875,-3.044921875,1,58,False
+,5,44,5,44,49,49,0,2.3515625,-2.3515625,-2.3515625,1,59,False
+,5,45,5,45,50,50,4,2.248046875,-2.248046875,-2.248046875,1,50,True
+,5,46,5,46,51,51,0,3.818359375,-3.818359375,-3.818359375,1,61,False
+,5,47,5,47,52,52,0,2.326171875,-2.326171875,-2.326171875,1,62,False
+,5,48,5,48,53,53,1,1.419921875,-1.419921875,-1.419921875,1,53,True
+,5,49,5,49,54,54,0,3.04296875,-3.04296875,-3.04296875,1,74,False
+,5,50,5,50,55,55,4,1.947265625,-1.947265625,-1.947265625,1,65,False
+,5,51,5,51,56,56,1,2.4609375,-2.4609375,-2.4609375,1,76,False
+,5,52,5,52,57,57,0,2.669921875,-2.669921875,-2.669921875,1,77,False
+,5,53,5,53,58,58,0,2.474609375,-2.474609375,-2.474609375,1,68,False
+,5,54,5,54,59,59,0,2.66015625,-2.66015625,-2.66015625,1,79,False
+,5,55,5,55,60,60,1,2.95703125,-2.95703125,-2.95703125,1,80,False
+,5,56,5,56,61,61,1,3.654296875,-3.654296875,-3.654296875,1,71,False
+,5,57,5,57,62,62,0,2.96875,-2.96875,-2.96875,1,82,False
+,5,58,5,58,63,63,1,3.224609375,-3.224609375,-3.224609375,1,73,False
+,5,59,5,59,64,64,0,3.212890625,-3.212890625,-3.212890625,1,74,False
+,5,60,5,60,65,65,0,0.990234375,-0.990234375,-0.990234375,1,65,True
+,5,61,5,61,66,66,0,2.6953125,-2.6953125,-2.6953125,1,65,False
+,5,62,5,62,67,67,0,2.265625,-2.265625,-2.265625,1,77,False
+,5,63,5,63,68,68,0,2.13671875,-2.13671875,-2.13671875,1,68,True
+,5,64,5,64,69,69,0,2.55078125,-2.55078125,-2.55078125,1,89,False
+,5,65,5,65,70,70,1,2.546875,-2.546875,-2.546875,1,90,False
+,5,66,5,66,71,71,1,2.681640625,-2.681640625,-2.681640625,1,89,False
+,5,67,5,67,72,72,1,4.83203125,-4.83203125,-4.83203125,1,82,False
+,5,68,5,68,73,73,1,1.6201171875,-1.6201171875,-1.6201171875,1,83,False
+,5,69,5,69,74,74,0,2.80859375,-2.80859375,-2.80859375,1,94,False
+,5,70,5,70,75,75,0,2.076171875,-2.076171875,-2.076171875,1,85,False
+,5,71,5,71,76,76,0,1.873046875,-1.873046875,-1.873046875,1,76,True
+,5,72,5,72,77,77,0,1.9794921875,-1.9794921875,-1.9794921875,1,97,False
+,5,73,5,73,78,78,0,3.052734375,-3.052734375,-3.052734375,1,89,False
+,5,74,5,74,79,79,0,2.330078125,-2.330078125,-2.330078125,1,89,False
+,5,75,5,75,80,80,0,2.28125,-2.28125,-2.28125,1,100,False
+,5,76,5,76,81,81,0,2.43359375,-2.43359375,-2.43359375,1,91,False
+,5,77,5,77,82,82,0,2.90234375,-2.90234375,-2.90234375,1,92,False
+,5,78,5,78,83,83,0,1.744140625,-1.744140625,-1.744140625,1,97,False
+,5,79,5,79,84,84,1,3.673828125,-3.673828125,-3.673828125,1,94,False
+,5,80,5,80,85,85,1,0.7900390625,-0.7900390625,-0.7900390625,1,85,True
+,5,81,5,81,86,86,0,0.92529296875,-0.92529296875,-0.92529296875,1,86,True
+,5,82,5,82,87,87,0,1.9306640625,-1.9306640625,-1.9306640625,1,97,False
+,5,83,5,83,88,88,0,2.017578125,-2.017578125,-2.017578125,1,88,True
+,5,84,5,84,89,89,0,1.5439453125,-1.5439453125,-1.5439453125,1,89,True
+,5,85,5,85,90,90,0,2.111328125,-2.111328125,-2.111328125,1,90,True
+,5,86,5,86,91,91,0,2.15234375,-2.15234375,-2.15234375,1,91,True
+,5,87,5,87,92,92,1,2.087890625,-2.087890625,-2.087890625,1,92,True
+,5,88,5,88,93,93,0,2.14453125,-2.14453125,-2.14453125,1,93,True
+,5,89,5,89,94,94,0,1.654296875,-1.654296875,-1.654296875,1,94,True
+,5,90,5,90,95,95,0,0.97216796875,-0.97216796875,-0.97216796875,1,95,True
+,5,91,5,91,96,96,0,2.19140625,-2.19140625,-2.19140625,1,94,False
+,5,92,5,92,97,97,0,1.544921875,-1.544921875,-1.544921875,1,97,True
+,5,93,5,93,98,98,0,2.24609375,-2.24609375,-2.24609375,1,94,False
+,5,94,5,94,99,99,0,2.345703125,-2.345703125,-2.345703125,1,99,True
+,5,95,5,95,100,100,1,2.1640625,-2.1640625,-2.1640625,1,100,True
+,5,96,5,96,101,101,1,1.70703125,-1.70703125,-1.70703125,1,101,True
+,5,97,5,97,102,102,0,4.015625,-4.015625,-4.015625,1,106,False
+,5,98,5,98,103,103,0,2.720703125,-2.720703125,-2.720703125,1,117,False
+,5,99,5,99,104,104,0,2.416015625,-2.416015625,-2.416015625,1,94,False
+,5,100,5,100,105,105,1,2.216796875,-2.216796875,-2.216796875,1,125,False
+,6,1,6,1,7,7,284,0.05267333984375,-0.05267333984375,-0.05267333984375,1,7,True
+,6,2,6,2,8,8,221,0.0692138671875,-0.0692138671875,-0.0692138671875,1,8,True
+,6,3,6,3,9,9,204,0.063720703125,-0.063720703125,-0.063720703125,1,9,True
+,6,4,6,4,10,10,257,0.264892578125,-0.264892578125,-0.264892578125,1,10,True
+,6,5,6,5,11,11,177,0.2349853515625,-0.2349853515625,-0.2349853515625,1,11,True
+,6,6,6,6,12,12,218,0.10382080078125,-0.10382080078125,-0.10382080078125,1,12,True
+,6,7,6,7,13,13,123,1.7158203125,-1.7158203125,-1.7158203125,1,11,False
+,6,8,6,8,14,14,109,0.3681640625,-0.3681640625,-0.3681640625,1,14,True
+,6,9,6,9,15,15,82,0.117431640625,-0.117431640625,-0.117431640625,1,15,True
+,6,10,6,10,16,16,54,0.05023193359375,-0.05023193359375,-0.05023193359375,1,16,True
+,6,11,6,11,17,17,14,1.236328125,-1.236328125,-1.236328125,1,16,False
+,6,12,6,12,18,18,21,0.0736083984375,-0.0736083984375,-0.0736083984375,1,18,True
+,6,13,6,13,19,19,8,0.7294921875,-0.7294921875,-0.7294921875,1,19,True
+,6,14,6,14,20,20,11,0.7763671875,-0.7763671875,-0.7763671875,1,20,True
+,6,15,6,15,21,21,34,0.23779296875,-0.23779296875,-0.23779296875,1,21,True
+,6,16,6,16,22,22,8,0.853515625,-0.853515625,-0.853515625,1,22,True
+,6,17,6,17,23,23,7,1.5615234375,-1.5615234375,-1.5615234375,1,22,False
+,6,18,6,18,24,24,15,0.45068359375,-0.45068359375,-0.45068359375,1,24,True
+,6,19,6,19,25,25,8,1.7109375,-1.7109375,-1.7109375,1,29,False
+,6,20,6,20,26,26,13,0.6572265625,-0.6572265625,-0.6572265625,1,26,True
+,6,21,6,21,27,27,5,1.353515625,-1.353515625,-1.353515625,1,36,False
+,6,22,6,22,28,28,3,1.419921875,-1.419921875,-1.419921875,1,28,True
+,6,23,6,23,29,29,1,2.091796875,-2.091796875,-2.091796875,1,37,False
+,6,24,6,24,30,30,7,0.80517578125,-0.80517578125,-0.80517578125,1,30,True
+,6,25,6,25,31,31,2,2.294921875,-2.294921875,-2.294921875,1,37,False
+,6,26,6,26,32,32,0,2.90234375,-2.90234375,-2.90234375,1,40,False
+,6,27,6,27,33,33,2,1.9306640625,-1.9306640625,-1.9306640625,1,39,False
+,6,28,6,28,34,34,3,1.5234375,-1.5234375,-1.5234375,1,38,False
+,6,29,6,29,35,35,0,4.5546875,-4.5546875,-4.5546875,1,44,False
+,6,30,6,30,36,36,6,1.6904296875,-1.6904296875,-1.6904296875,1,48,False
+,6,31,6,31,37,37,3,2.125,-2.125,-2.125,1,41,False
+,6,32,6,32,38,38,2,1.45703125,-1.45703125,-1.45703125,1,46,False
+,6,33,6,33,39,39,2,0.751953125,-0.751953125,-0.751953125,1,39,True
+,6,34,6,34,40,40,0,0.62646484375,-0.62646484375,-0.62646484375,1,40,True
+,6,35,6,35,41,41,1,0.76318359375,-0.76318359375,-0.76318359375,1,41,True
+,6,36,6,36,42,42,2,0.88916015625,-0.88916015625,-0.88916015625,1,42,True
+,6,37,6,37,43,43,1,1.869140625,-1.869140625,-1.869140625,1,41,False
+,6,38,6,38,44,44,0,1.5693359375,-1.5693359375,-1.5693359375,1,44,True
+,6,39,6,39,45,45,0,1.490234375,-1.490234375,-1.490234375,1,45,True
+,6,40,6,40,46,46,1,1.08984375,-1.08984375,-1.08984375,1,46,True
+,6,41,6,41,47,47,0,2.5,-2.5,-2.5,1,55,False
+,6,42,6,42,48,48,1,0.990234375,-0.990234375,-0.990234375,1,48,True
+,6,43,6,43,49,49,0,2.193359375,-2.193359375,-2.193359375,1,49,True
+,6,44,6,44,50,50,1,2.646484375,-2.646484375,-2.646484375,1,58,False
+,6,45,6,45,51,51,0,1.21875,-1.21875,-1.21875,1,51,True
+,6,46,6,46,52,52,1,2.85546875,-2.85546875,-2.85546875,1,56,False
+,6,47,6,47,53,53,0,3.322265625,-3.322265625,-3.322265625,1,71,False
+,6,48,6,48,54,54,3,1.4287109375,-1.4287109375,-1.4287109375,1,54,True
+,6,49,6,49,55,55,0,3.8203125,-3.8203125,-3.8203125,1,74,False
+,6,50,6,50,56,56,0,2.134765625,-2.134765625,-2.134765625,1,76,False
+,6,51,6,51,57,57,1,3.630859375,-3.630859375,-3.630859375,1,69,False
+,6,52,6,52,58,58,1,2.513671875,-2.513671875,-2.513671875,1,70,False
+,6,53,6,53,59,59,0,3.693359375,-3.693359375,-3.693359375,1,73,False
+,6,54,6,54,60,60,1,2.66796875,-2.66796875,-2.66796875,1,72,False
+,6,55,6,55,61,61,4,3.552734375,-3.552734375,-3.552734375,1,77,False
+,6,56,6,56,62,62,1,4.18359375,-4.18359375,-4.18359375,1,86,False
+,6,57,6,57,63,63,0,3.275390625,-3.275390625,-3.275390625,1,81,False
+,6,58,6,58,64,64,0,3.4453125,-3.4453125,-3.4453125,1,74,False
+,6,59,6,59,65,65,0,5.578125,-5.578125,-5.578125,1,79,False
+,6,60,6,60,66,66,1,1.94921875,-1.94921875,-1.94921875,1,78,False
+,6,61,6,61,67,67,0,4.16015625,-4.16015625,-4.16015625,1,76,False
+,6,62,6,62,68,68,0,2.404296875,-2.404296875,-2.404296875,1,74,False
+,6,63,6,63,69,69,0,1.66015625,-1.66015625,-1.66015625,1,81,False
+,6,64,6,64,70,70,0,2.248046875,-2.248046875,-2.248046875,1,82,False
+,6,65,6,65,71,71,0,2.734375,-2.734375,-2.734375,1,89,False
+,6,66,6,66,72,72,0,1.8994140625,-1.8994140625,-1.8994140625,1,78,False
+,6,67,6,67,73,73,1,4.359375,-4.359375,-4.359375,1,83,False
+,6,68,6,68,74,74,1,1.5576171875,-1.5576171875,-1.5576171875,1,82,False
+,6,69,6,69,75,75,1,5.5625,-5.5625,-5.5625,1,93,False
+,6,70,6,70,76,76,0,1.103515625,-1.103515625,-1.103515625,1,76,True
+,6,71,6,71,77,77,0,1.6787109375,-1.6787109375,-1.6787109375,1,77,True
+,6,72,6,72,78,78,1,1.5849609375,-1.5849609375,-1.5849609375,1,90,False
+,6,73,6,73,79,79,0,2.638671875,-2.638671875,-2.638671875,1,77,False
+,6,74,6,74,80,80,0,2.708984375,-2.708984375,-2.708984375,1,88,False
+,6,75,6,75,81,81,0,1.048828125,-1.048828125,-1.048828125,1,81,True
+,6,76,6,76,82,82,0,2.130859375,-2.130859375,-2.130859375,1,86,False
+,6,77,6,77,83,83,0,3.658203125,-3.658203125,-3.658203125,1,95,False
+,6,78,6,78,84,84,1,1.771484375,-1.771484375,-1.771484375,1,96,False
+,6,79,6,79,85,85,0,3.880859375,-3.880859375,-3.880859375,1,89,False
+,6,80,6,80,86,86,0,0.7001953125,-0.7001953125,-0.7001953125,1,86,True
+,6,81,6,81,87,87,0,1.9248046875,-1.9248046875,-1.9248046875,1,90,False
+,6,82,6,82,88,88,0,1.830078125,-1.830078125,-1.830078125,1,92,False
+,6,83,6,83,89,89,0,2.21875,-2.21875,-2.21875,1,89,True
+,6,84,6,84,90,90,0,1.1962890625,-1.1962890625,-1.1962890625,1,90,True
+,6,85,6,85,91,91,0,2.443359375,-2.443359375,-2.443359375,1,86,False
+,6,86,6,86,92,92,0,2.33984375,-2.33984375,-2.33984375,1,86,False
+,6,87,6,87,93,93,0,1.9130859375,-1.9130859375,-1.9130859375,1,96,False
+,6,88,6,88,94,94,1,1.373046875,-1.373046875,-1.373046875,1,94,True
+,6,89,6,89,95,95,0,3.638671875,-3.638671875,-3.638671875,1,94,False
+,6,90,6,90,96,96,0,1.0498046875,-1.0498046875,-1.0498046875,1,96,True
+,6,91,6,91,97,97,0,3.923828125,-3.923828125,-3.923828125,1,91,False
+,6,92,6,92,98,98,1,2.12109375,-2.12109375,-2.12109375,1,94,False
+,6,93,6,93,99,99,0,3.560546875,-3.560546875,-3.560546875,1,93,False
+,6,94,6,94,100,100,0,2.984375,-2.984375,-2.984375,1,94,False
+,6,95,6,95,101,101,0,3.822265625,-3.822265625,-3.822265625,1,94,False
+,6,96,6,96,102,102,0,1.9052734375,-1.9052734375,-1.9052734375,1,114,False
+,6,97,6,97,103,103,0,5.00390625,-5.00390625,-5.00390625,1,106,False
+,6,98,6,98,104,104,0,2.69921875,-2.69921875,-2.69921875,1,118,False
+,6,99,6,99,105,105,0,4.671875,-4.671875,-4.671875,1,108,False
+,6,100,6,100,106,106,2,1.306640625,-1.306640625,-1.306640625,1,106,True
+,7,1,7,1,8,8,184,0.2313232421875,-0.2313232421875,-0.2313232421875,1,8,True
+,7,2,7,2,9,9,158,0.5537109375,-0.5537109375,-0.5537109375,1,9,True
+,7,3,7,3,10,10,184,0.6474609375,-0.6474609375,-0.6474609375,1,10,True
+,7,4,7,4,11,11,131,0.7412109375,-0.7412109375,-0.7412109375,1,11,True
+,7,5,7,5,12,12,465,0.64306640625,-0.64306640625,-0.64306640625,1,12,True
+,7,6,7,6,13,13,119,1.5361328125,-1.5361328125,-1.5361328125,1,11,False
+,7,7,7,7,14,14,124,0.006519317626953125,-0.006519317626953125,-0.006519317626953125,1,14,True
+,7,8,7,8,15,15,102,0.4951171875,-0.4951171875,-0.4951171875,1,15,True
+,7,9,7,9,16,16,67,1.05859375,-1.05859375,-1.05859375,1,14,False
+,7,10,7,10,17,17,27,0.390869140625,-0.390869140625,-0.390869140625,1,17,True
+,7,11,7,11,18,18,39,1.087890625,-1.087890625,-1.087890625,1,16,False
+,7,12,7,12,19,19,18,0.70849609375,-0.70849609375,-0.70849609375,1,19,True
+,7,13,7,13,20,20,22,1.345703125,-1.345703125,-1.345703125,1,20,True
+,7,14,7,14,21,21,18,0.779296875,-0.779296875,-0.779296875,1,21,True
+,7,15,7,15,22,22,17,1.095703125,-1.095703125,-1.095703125,1,22,True
+,7,16,7,16,23,23,9,1.83984375,-1.83984375,-1.83984375,1,25,False
+,7,17,7,17,24,24,9,1.638671875,-1.638671875,-1.638671875,1,26,False
+,7,18,7,18,25,25,2,1.5078125,-1.5078125,-1.5078125,1,31,False
+,7,19,7,19,26,26,8,1.791015625,-1.791015625,-1.791015625,1,28,False
+,7,20,7,20,27,27,9,1.5615234375,-1.5615234375,-1.5615234375,1,29,False
+,7,21,7,21,28,28,11,0.72216796875,-0.72216796875,-0.72216796875,1,28,True
+,7,22,7,22,29,29,4,1.5048828125,-1.5048828125,-1.5048828125,1,29,True
+,7,23,7,23,30,30,1,2.9140625,-2.9140625,-2.9140625,1,38,False
+,7,24,7,24,31,31,3,2.291015625,-2.291015625,-2.291015625,1,37,False
+,7,25,7,25,32,32,1,3.20703125,-3.20703125,-3.20703125,1,38,False
+,7,26,7,26,33,33,2,3.310546875,-3.310546875,-3.310546875,1,37,False
+,7,27,7,27,34,34,3,3.1640625,-3.1640625,-3.1640625,1,46,False
+,7,28,7,28,35,35,4,1.5205078125,-1.5205078125,-1.5205078125,1,35,True
+,7,29,7,29,36,36,0,3.173828125,-3.173828125,-3.173828125,1,46,False
+,7,30,7,30,37,37,0,1.5166015625,-1.5166015625,-1.5166015625,1,37,True
+,7,31,7,31,38,38,1,2.13671875,-2.13671875,-2.13671875,1,46,False
+,7,32,7,32,39,39,6,2.5078125,-2.5078125,-2.5078125,1,45,False
+,7,33,7,33,40,40,0,2.564453125,-2.564453125,-2.564453125,1,46,False
+,7,34,7,34,41,41,0,1.677734375,-1.677734375,-1.677734375,1,41,True
