op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,4,3,4,3,7,7,965,0.11444091796875,-0.11444091796875,-0.11444091796875,1,7,True
+,4,4,4,4,8,8,755,0.3603515625,-0.3603515625,-0.3603515625,1,8,True
+,4,5,4,5,9,9,542,0.08892822265625,-0.08892822265625,-0.08892822265625,1,9,True
+,4,6,4,6,10,10,228,0.1090087890625,-0.1090087890625,-0.1090087890625,1,10,True
+,4,7,4,7,11,11,141,0.142578125,-0.142578125,-0.142578125,1,11,True
+,4,8,4,8,12,12,142,0.03131103515625,-0.03131103515625,-0.03131103515625,1,12,True
+,4,9,4,9,13,13,123,0.1248779296875,-0.1248779296875,-0.1248779296875,1,13,True
+,4,10,4,10,14,14,31,0.258056640625,-0.258056640625,-0.258056640625,1,14,True
+,4,11,4,11,15,15,65,0.73583984375,-0.73583984375,-0.73583984375,1,15,True
+,4,12,4,12,16,16,55,0.45556640625,-0.45556640625,-0.45556640625,1,16,True
+,4,13,4,13,17,17,12,0.7578125,-0.7578125,-0.7578125,1,17,True
+,4,14,4,14,18,18,8,0.169921875,-0.169921875,-0.169921875,1,18,True
+,4,15,4,15,19,19,11,0.10870361328125,-0.10870361328125,-0.10870361328125,1,19,True
+,4,16,4,16,20,20,34,0.0303955078125,-0.0303955078125,-0.0303955078125,1,20,True
+,4,17,4,17,21,21,5,0.0634765625,-0.0634765625,-0.0634765625,1,21,True
+,4,18,4,18,22,22,5,0.019439697265625,-0.019439697265625,-0.019439697265625,1,22,True
+,4,19,4,19,23,23,19,0.136962890625,-0.136962890625,-0.136962890625,1,23,True
+,4,20,4,20,24,24,10,0.08697509765625,-0.08697509765625,-0.08697509765625,1,24,True
+,4,21,4,21,25,25,2,0.1834716796875,-0.1834716796875,-0.1834716796875,1,25,True
+,4,22,4,22,26,26,4,0.4462890625,-0.4462890625,-0.4462890625,1,26,True
+,4,23,4,23,27,27,4,0.393310546875,-0.393310546875,-0.393310546875,1,27,True
+,4,24,4,24,28,28,16,0.2342529296875,-0.2342529296875,-0.2342529296875,1,28,True
+,4,25,4,25,29,29,9,0.72021484375,-0.72021484375,-0.72021484375,1,29,True
+,4,26,4,26,30,30,1,0.1734619140625,-0.1734619140625,-0.1734619140625,1,30,True
+,4,27,4,27,31,31,0,0.18115234375,-0.18115234375,-0.18115234375,1,31,True
+,4,28,4,28,32,32,6,0.264404296875,-0.264404296875,-0.264404296875,1,32,True
+,4,29,4,29,33,33,0,0.2509765625,-0.2509765625,-0.2509765625,1,33,True
+,4,30,4,30,34,34,4,0.23486328125,-0.23486328125,-0.23486328125,1,34,True
+,4,31,4,31,35,35,0,0.57373046875,-0.57373046875,-0.57373046875,1,35,True
+,4,32,4,32,36,36,6,0.2276611328125,-0.2276611328125,-0.2276611328125,1,36,True
+,4,33,4,33,37,37,0,0.051544189453125,-0.051544189453125,-0.051544189453125,1,37,True
+,4,34,4,34,38,38,0,0.070556640625,-0.070556640625,-0.070556640625,1,38,True
+,4,35,4,35,39,39,1,0.359619140625,-0.359619140625,-0.359619140625,1,39,True
+,4,36,4,36,40,40,4,0.337890625,-0.337890625,-0.337890625,1,40,True
+,4,37,4,37,41,41,0,0.783203125,-0.783203125,-0.783203125,1,41,True
+,4,38,4,38,42,42,1,0.349853515625,-0.349853515625,-0.349853515625,1,42,True
+,4,39,4,39,43,43,1,0.13427734375,-0.13427734375,-0.13427734375,1,43,True
+,4,40,4,40,44,44,4,0.316650390625,-0.316650390625,-0.316650390625,1,44,True
+,4,41,4,41,45,45,1,0.75341796875,-0.75341796875,-0.75341796875,1,45,True
+,4,42,4,42,46,46,0,0.5576171875,-0.5576171875,-0.5576171875,1,46,True
+,4,43,4,43,47,47,0,0.68701171875,-0.68701171875,-0.68701171875,1,47,True
+,4,44,4,44,48,48,0,1.06640625,-1.06640625,-1.06640625,1,48,True
+,4,45,4,45,49,49,1,0.79296875,-0.79296875,-0.79296875,1,49,True
+,4,46,4,46,50,50,0,0.64404296875,-0.64404296875,-0.64404296875,1,50,True
+,4,47,4,47,51,51,0,1.095703125,-1.095703125,-1.095703125,1,51,True
+,4,48,4,48,52,52,6,0.1412353515625,-0.1412353515625,-0.1412353515625,1,52,True
+,4,49,4,49,53,53,6,0.31396484375,-0.31396484375,-0.31396484375,1,53,True
+,4,50,4,50,54,54,12,0.4609375,-0.4609375,-0.4609375,1,54,True
+,4,51,4,51,55,55,2,0.720703125,-0.720703125,-0.720703125,1,55,True
+,4,52,4,52,56,56,0,1.75390625,-1.75390625,-1.75390625,1,66,False
+,4,53,4,53,57,57,0,0.5146484375,-0.5146484375,-0.5146484375,1,57,True
+,4,54,4,54,58,58,2,0.145263671875,-0.145263671875,-0.145263671875,1,58,True
+,4,55,4,55,59,59,0,0.70751953125,-0.70751953125,-0.70751953125,1,59,True
+,4,56,4,56,60,60,0,0.1859130859375,-0.1859130859375,-0.1859130859375,1,60,True
+,4,57,4,57,61,61,0,0.55859375,-0.55859375,-0.55859375,1,61,True
+,4,58,4,58,62,62,0,0.0523681640625,-0.0523681640625,-0.0523681640625,1,62,True
+,4,59,4,59,63,63,0,0.23388671875,-0.23388671875,-0.23388671875,1,63,True
+,4,60,4,60,64,64,1,0.057891845703125,-0.057891845703125,-0.057891845703125,1,64,True
+,4,61,4,61,65,65,0,0.140625,-0.140625,-0.140625,1,65,True
+,4,62,4,62,66,66,0,0.61279296875,-0.61279296875,-0.61279296875,1,66,True
+,4,63,4,63,67,67,0,0.2388916015625,-0.2388916015625,-0.2388916015625,1,67,True
+,4,64,4,64,68,68,5,0.95458984375,-0.95458984375,-0.95458984375,1,68,True
+,4,65,4,65,69,69,0,0.310302734375,-0.310302734375,-0.310302734375,1,69,True
+,4,66,4,66,70,70,1,0.467041015625,-0.467041015625,-0.467041015625,1,70,True
+,4,67,4,67,71,71,0,1.2666015625,-1.2666015625,-1.2666015625,1,73,False
+,4,68,4,68,72,72,0,0.411865234375,-0.411865234375,-0.411865234375,1,72,True
+,4,69,4,69,73,73,0,0.37744140625,-0.37744140625,-0.37744140625,1,73,True
+,4,70,4,70,74,74,0,0.2025146484375,-0.2025146484375,-0.2025146484375,1,74,True
+,4,71,4,71,75,75,0,0.3955078125,-0.3955078125,-0.3955078125,1,75,True
+,4,72,4,72,76,76,1,0.60693359375,-0.60693359375,-0.60693359375,1,76,True
+,4,73,4,73,77,77,0,0.227294921875,-0.227294921875,-0.227294921875,1,77,True
+,4,74,4,74,78,78,0,0.29833984375,-0.29833984375,-0.29833984375,1,78,True
+,4,75,4,75,79,79,0,0.65087890625,-0.65087890625,-0.65087890625,1,79,True
+,4,76,4,76,80,80,0,1.3544921875,-1.3544921875,-1.3544921875,1,80,True
+,4,77,4,77,81,81,1,0.9033203125,-0.9033203125,-0.9033203125,1,81,True
+,4,78,4,78,82,82,0,0.29638671875,-0.29638671875,-0.29638671875,1,82,True
+,4,79,4,79,83,83,0,0.50048828125,-0.50048828125,-0.50048828125,1,83,True
+,4,80,4,80,84,84,1,0.156005859375,-0.156005859375,-0.156005859375,1,84,True
+,4,81,4,81,85,85,3,0.195068359375,-0.195068359375,-0.195068359375,1,85,True
+,4,82,4,82,86,86,0,0.342041015625,-0.342041015625,-0.342041015625,1,86,True
+,4,83,4,83,87,87,0,0.189697265625,-0.189697265625,-0.189697265625,1,87,True
+,4,84,4,84,88,88,0,1.208984375,-1.208984375,-1.208984375,1,98,False
+,4,85,4,85,89,89,0,0.634765625,-0.634765625,-0.634765625,1,89,True
+,4,86,4,86,90,90,0,0.346435546875,-0.346435546875,-0.346435546875,1,90,True
+,4,87,4,87,91,91,0,0.98193359375,-0.98193359375,-0.98193359375,1,91,True
+,4,88,4,88,92,92,0,0.4580078125,-0.4580078125,-0.4580078125,1,92,True
+,4,89,4,89,93,93,0,0.58740234375,-0.58740234375,-0.58740234375,1,93,True
+,4,90,4,90,94,94,0,0.68896484375,-0.68896484375,-0.68896484375,1,94,True
+,4,91,4,91,95,95,0,1.0537109375,-1.0537109375,-1.0537109375,1,95,True
+,4,92,4,92,96,96,0,1.8564453125,-1.8564453125,-1.8564453125,1,106,False
+,4,93,4,93,97,97,0,0.1824951171875,-0.1824951171875,-0.1824951171875,1,97,True
+,4,94,4,94,98,98,0,0.9521484375,-0.9521484375,-0.9521484375,1,98,True
+,4,95,4,95,99,99,0,1.5859375,-1.5859375,-1.5859375,1,109,False
+,4,96,4,96,100,100,7,1.0009765625,-1.0009765625,-1.0009765625,1,100,True
+,4,97,4,97,101,101,1,1.375,-1.375,-1.375,1,101,True
+,4,98,4,98,102,102,0,0.350830078125,-0.350830078125,-0.350830078125,1,102,True
+,4,99,4,99,103,103,2,0.57080078125,-0.57080078125,-0.57080078125,1,103,True
+,4,100,4,100,104,104,3,0.2900390625,-0.2900390625,-0.2900390625,1,104,True
+,5,1,5,1,6,6,413,0.10498046875,-0.10498046875,-0.10498046875,1,6,True
+,5,2,5,2,7,7,299,0.060546875,-0.060546875,-0.060546875,1,7,True
+,5,3,5,3,8,8,364,0.157470703125,-0.157470703125,-0.157470703125,1,8,True
+,5,4,5,4,9,9,349,0.09716796875,-0.09716796875,-0.09716796875,1,9,True
+,5,5,5,5,10,10,551,0.439697265625,-0.439697265625,-0.439697265625,1,10,True
+,5,6,5,6,11,11,211,0.1806640625,-0.1806640625,-0.1806640625,1,11,True
+,5,7,5,7,12,12,346,0.1160888671875,-0.1160888671875,-0.1160888671875,1,12,True
+,5,8,5,8,13,13,167,0.135009765625,-0.135009765625,-0.135009765625,1,13,True
+,5,9,5,9,14,14,70,0.230224609375,-0.230224609375,-0.230224609375,1,14,True
+,5,10,5,10,15,15,107,0.27099609375,-0.27099609375,-0.27099609375,1,15,True
+,5,11,5,11,16,16,25,0.440673828125,-0.440673828125,-0.440673828125,1,16,True
+,5,12,5,12,17,17,32,0.26318359375,-0.26318359375,-0.26318359375,1,17,True
+,5,13,5,13,18,18,13,0.41015625,-0.41015625,-0.41015625,1,18,True
+,5,14,5,14,19,19,10,0.1307373046875,-0.1307373046875,-0.1307373046875,1,19,True
+,5,15,5,15,20,20,38,0.456298828125,-0.456298828125,-0.456298828125,1,20,True
+,5,16,5,16,21,21,15,0.042755126953125,-0.042755126953125,-0.042755126953125,1,21,True
+,5,17,5,17,22,22,7,0.1512451171875,-0.1512451171875,-0.1512451171875,1,22,True
+,5,18,5,18,23,23,7,0.088134765625,-0.088134765625,-0.088134765625,1,23,True
+,5,19,5,19,24,24,5,0.14501953125,-0.14501953125,-0.14501953125,1,24,True
+,5,20,5,20,25,25,22,0.10870361328125,-0.10870361328125,-0.10870361328125,1,25,True
+,5,21,5,21,26,26,3,0.0782470703125,-0.0782470703125,-0.0782470703125,1,26,True
+,5,22,5,22,27,27,2,0.1160888671875,-0.1160888671875,-0.1160888671875,1,27,True
+,5,23,5,23,28,28,1,0.2666015625,-0.2666015625,-0.2666015625,1,28,True
+,5,24,5,24,29,29,4,0.24072265625,-0.24072265625,-0.24072265625,1,29,True
+,5,25,5,25,30,30,5,0.517578125,-0.517578125,-0.517578125,1,30,True
+,5,26,5,26,31,31,2,0.11273193359375,-0.11273193359375,-0.11273193359375,1,31,True
+,5,27,5,27,32,32,8,0.185302734375,-0.185302734375,-0.185302734375,1,32,True
+,5,28,5,28,33,33,3,0.1705322265625,-0.1705322265625,-0.1705322265625,1,33,True
+,5,29,5,29,34,34,0,0.6025390625,-0.6025390625,-0.6025390625,1,34,True
+,5,30,5,30,35,35,3,0.037811279296875,-0.037811279296875,-0.037811279296875,1,35,True
+,5,31,5,31,36,36,2,0.0909423828125,-0.0909423828125,-0.0909423828125,1,36,True
+,5,32,5,32,37,37,2,0.03997802734375,-0.03997802734375,-0.03997802734375,1,37,True
+,5,33,5,33,38,38,0,0.07147216796875,-0.07147216796875,-0.07147216796875,1,38,True
+,5,34,5,34,39,39,3,0.0860595703125,-0.0860595703125,-0.0860595703125,1,39,True
+,5,35,5,35,40,40,6,0.482666015625,-0.482666015625,-0.482666015625,1,40,True
+,5,36,5,36,41,41,3,0.11334228515625,-0.11334228515625,-0.11334228515625,1,41,True
+,5,37,5,37,42,42,1,0.332275390625,-0.332275390625,-0.332275390625,1,42,True
+,5,38,5,38,43,43,3,0.30615234375,-0.30615234375,-0.30615234375,1,43,True
+,5,39,5,39,44,44,0,0.362548828125,-0.362548828125,-0.362548828125,1,44,True
+,5,40,5,40,45,45,5,0.3017578125,-0.3017578125,-0.3017578125,1,45,True
+,5,41,5,41,46,46,0,0.61962890625,-0.61962890625,-0.61962890625,1,46,True
+,5,42,5,42,47,47,0,0.41845703125,-0.41845703125,-0.41845703125,1,47,True
+,5,43,5,43,48,48,0,0.453125,-0.453125,-0.453125,1,48,True
+,5,44,5,44,49,49,0,1.4501953125,-1.4501953125,-1.4501953125,1,59,False
+,5,45,5,45,50,50,4,0.50048828125,-0.50048828125,-0.50048828125,1,50,True
+,5,46,5,46,51,51,0,0.89599609375,-0.89599609375,-0.89599609375,1,51,True
+,5,47,5,47,52,52,0,0.416259765625,-0.416259765625,-0.416259765625,1,52,True
+,5,48,5,48,53,53,1,0.256591796875,-0.256591796875,-0.256591796875,1,53,True
+,5,49,5,49,54,54,0,0.452392578125,-0.452392578125,-0.452392578125,1,54,True
+,5,50,5,50,55,55,4,0.181640625,-0.181640625,-0.181640625,1,55,True
+,5,51,5,51,56,56,1,0.177734375,-0.177734375,-0.177734375,1,56,True
+,5,52,5,52,57,57,0,0.11676025390625,-0.11676025390625,-0.11676025390625,1,57,True
+,5,53,5,53,58,58,0,0.253662109375,-0.253662109375,-0.253662109375,1,58,True
+,5,54,5,54,59,59,0,0.278076171875,-0.278076171875,-0.278076171875,1,59,True
+,5,55,5,55,60,60,1,0.3203125,-0.3203125,-0.3203125,1,60,True
+,5,56,5,56,61,61,1,0.1923828125,-0.1923828125,-0.1923828125,1,61,True
+,5,57,5,57,62,62,0,0.2371826171875,-0.2371826171875,-0.2371826171875,1,62,True
+,5,58,5,58,63,63,1,0.16162109375,-0.16162109375,-0.16162109375,1,63,True
+,5,59,5,59,64,64,0,0.38818359375,-0.38818359375,-0.38818359375,1,64,True
+,5,60,5,60,65,65,0,0.0887451171875,-0.0887451171875,-0.0887451171875,1,65,True
+,5,61,5,61,66,66,0,0.0712890625,-0.0712890625,-0.0712890625,1,66,True
+,5,62,5,62,67,67,0,0.0335693359375,-0.0335693359375,-0.0335693359375,1,67,True
+,5,63,5,63,68,68,0,0.1688232421875,-0.1688232421875,-0.1688232421875,1,68,True
+,5,64,5,64,69,69,0,0.29150390625,-0.29150390625,-0.29150390625,1,69,True
+,5,65,5,65,70,70,1,0.85205078125,-0.85205078125,-0.85205078125,1,70,True
+,5,66,5,66,71,71,1,1.3349609375,-1.3349609375,-1.3349609375,1,61,False
+,5,67,5,67,72,72,1,0.298095703125,-0.298095703125,-0.298095703125,1,72,True
+,5,68,5,68,73,73,1,0.10760498046875,-0.10760498046875,-0.10760498046875,1,73,True
+,5,69,5,69,74,74,0,0.0418701171875,-0.0418701171875,-0.0418701171875,1,74,True
+,5,70,5,70,75,75,0,0.10040283203125,-0.10040283203125,-0.10040283203125,1,75,True
+,5,71,5,71,76,76,0,0.258544921875,-0.258544921875,-0.258544921875,1,76,True
+,5,72,5,72,77,77,0,0.1512451171875,-0.1512451171875,-0.1512451171875,1,77,True
+,5,73,5,73,78,78,0,0.240234375,-0.240234375,-0.240234375,1,78,True
+,5,74,5,74,79,79,0,0.498046875,-0.498046875,-0.498046875,1,79,True
+,5,75,5,75,80,80,0,0.552734375,-0.552734375,-0.552734375,1,80,True
+,5,76,5,76,81,81,0,0.5771484375,-0.5771484375,-0.5771484375,1,81,True
+,5,77,5,77,82,82,0,0.5361328125,-0.5361328125,-0.5361328125,1,82,True
+,5,78,5,78,83,83,0,0.2257080078125,-0.2257080078125,-0.2257080078125,1,83,True
+,5,79,5,79,84,84,1,0.251708984375,-0.251708984375,-0.251708984375,1,84,True
+,5,80,5,80,85,85,1,0.1837158203125,-0.1837158203125,-0.1837158203125,1,85,True
+,5,81,5,81,86,86,0,0.08734130859375,-0.08734130859375,-0.08734130859375,1,86,True
+,5,82,5,82,87,87,0,0.044189453125,-0.044189453125,-0.044189453125,1,87,True
+,5,83,5,83,88,88,0,0.095703125,-0.095703125,-0.095703125,1,88,True
+,5,84,5,84,89,89,0,0.2337646484375,-0.2337646484375,-0.2337646484375,1,89,True
+,5,85,5,85,90,90,0,0.450927734375,-0.450927734375,-0.450927734375,1,90,True
+,5,86,5,86,91,91,0,0.2626953125,-0.2626953125,-0.2626953125,1,91,True
+,5,87,5,87,92,92,1,0.275390625,-0.275390625,-0.275390625,1,92,True
+,5,88,5,88,93,93,0,0.5751953125,-0.5751953125,-0.5751953125,1,93,True
+,5,89,5,89,94,94,0,0.607421875,-0.607421875,-0.607421875,1,94,True
+,5,90,5,90,95,95,0,0.51806640625,-0.51806640625,-0.51806640625,1,95,True
+,5,91,5,91,96,96,0,0.439453125,-0.439453125,-0.439453125,1,96,True
+,5,92,5,92,97,97,0,0.370849609375,-0.370849609375,-0.370849609375,1,97,True
+,5,93,5,93,98,98,0,0.256591796875,-0.256591796875,-0.256591796875,1,98,True
+,5,94,5,94,99,99,0,1.0009765625,-1.0009765625,-1.0009765625,1,99,True
+,5,95,5,95,100,100,1,1.494140625,-1.494140625,-1.494140625,1,100,True
+,5,96,5,96,101,101,1,1.408203125,-1.408203125,-1.408203125,1,101,True
+,5,97,5,97,102,102,0,0.75244140625,-0.75244140625,-0.75244140625,1,102,True
+,5,98,5,98,103,103,0,0.33740234375,-0.33740234375,-0.33740234375,1,103,True
+,5,99,5,99,104,104,0,0.3115234375,-0.3115234375,-0.3115234375,1,104,True
+,5,100,5,100,105,105,1,0.470703125,-0.470703125,-0.470703125,1,105,True
+,6,1,6,1,7,7,284,0.00859832763671875,-0.00859832763671875,-0.00859832763671875,1,7,True
+,6,2,6,2,8,8,221,0.014678955078125,-0.014678955078125,-0.014678955078125,1,8,True
+,6,3,6,3,9,9,204,0.07745361328125,-0.07745361328125,-0.07745361328125,1,9,True
+,6,4,6,4,10,10,257,0.044525146484375,-0.044525146484375,-0.044525146484375,1,10,True
+,6,5,6,5,11,11,177,0.062255859375,-0.062255859375,-0.062255859375,1,11,True
+,6,6,6,6,12,12,218,0.59033203125,-0.59033203125,-0.59033203125,1,12,True
+,6,7,6,7,13,13,123,0.064208984375,-0.064208984375,-0.064208984375,1,13,True
+,6,8,6,8,14,14,109,0.0814208984375,-0.0814208984375,-0.0814208984375,1,14,True
+,6,9,6,9,15,15,82,0.25341796875,-0.25341796875,-0.25341796875,1,15,True
+,6,10,6,10,16,16,54,0.135986328125,-0.135986328125,-0.135986328125,1,16,True
+,6,11,6,11,17,17,14,0.19091796875,-0.19091796875,-0.19091796875,1,17,True
+,6,12,6,12,18,18,21,0.2220458984375,-0.2220458984375,-0.2220458984375,1,18,True
+,6,13,6,13,19,19,8,0.462890625,-0.462890625,-0.462890625,1,19,True
+,6,14,6,14,20,20,11,0.50830078125,-0.50830078125,-0.50830078125,1,20,True
+,6,15,6,15,21,21,34,0.1007080078125,-0.1007080078125,-0.1007080078125,1,21,True
+,6,16,6,16,22,22,8,0.060760498046875,-0.060760498046875,-0.060760498046875,1,22,True
+,6,17,6,17,23,23,7,0.02825927734375,-0.02825927734375,-0.02825927734375,1,23,True
+,6,18,6,18,24,24,15,0.06890869140625,-0.06890869140625,-0.06890869140625,1,24,True
+,6,19,6,19,25,25,8,0.0286102294921875,-0.0286102294921875,-0.0286102294921875,1,25,True
+,6,20,6,20,26,26,13,0.04266357421875,-0.04266357421875,-0.04266357421875,1,26,True
+,6,21,6,21,27,27,5,0.02044677734375,-0.02044677734375,-0.02044677734375,1,27,True
+,6,22,6,22,28,28,3,0.450927734375,-0.450927734375,-0.450927734375,1,28,True
+,6,23,6,23,29,29,1,0.1761474609375,-0.1761474609375,-0.1761474609375,1,29,True
+,6,24,6,24,30,30,7,0.0982666015625,-0.0982666015625,-0.0982666015625,1,30,True
+,6,25,6,25,31,31,2,0.55908203125,-0.55908203125,-0.55908203125,1,31,True
+,6,26,6,26,32,32,0,0.29931640625,-0.29931640625,-0.29931640625,1,32,True
+,6,27,6,27,33,33,2,0.056365966796875,-0.056365966796875,-0.056365966796875,1,33,True
+,6,28,6,28,34,34,3,0.1298828125,-0.1298828125,-0.1298828125,1,34,True
+,6,29,6,29,35,35,0,0.195556640625,-0.195556640625,-0.195556640625,1,35,True
+,6,30,6,30,36,36,6,0.04510498046875,-0.04510498046875,-0.04510498046875,1,36,True
+,6,31,6,31,37,37,3,0.1629638671875,-0.1629638671875,-0.1629638671875,1,37,True
+,6,32,6,32,38,38,2,0.0621337890625,-0.0621337890625,-0.0621337890625,1,38,True
+,6,33,6,33,39,39,2,0.053253173828125,-0.053253173828125,-0.053253173828125,1,39,True
+,6,34,6,34,40,40,0,0.07904052734375,-0.07904052734375,-0.07904052734375,1,40,True
+,6,35,6,35,41,41,1,0.06103515625,-0.06103515625,-0.06103515625,1,41,True
+,6,36,6,36,42,42,2,0.0300140380859375,-0.0300140380859375,-0.0300140380859375,1,42,True
+,6,37,6,37,43,43,1,0.11572265625,-0.11572265625,-0.11572265625,1,43,True
+,6,38,6,38,44,44,0,0.07611083984375,-0.07611083984375,-0.07611083984375,1,44,True
+,6,39,6,39,45,45,0,0.1163330078125,-0.1163330078125,-0.1163330078125,1,45,True
+,6,40,6,40,46,46,1,0.11126708984375,-0.11126708984375,-0.11126708984375,1,46,True
+,6,41,6,41,47,47,0,0.22998046875,-0.22998046875,-0.22998046875,1,47,True
+,6,42,6,42,48,48,1,0.1312255859375,-0.1312255859375,-0.1312255859375,1,48,True
+,6,43,6,43,49,49,0,0.7109375,-0.7109375,-0.7109375,1,49,True
+,6,44,6,44,50,50,1,0.671875,-0.671875,-0.671875,1,50,True
+,6,45,6,45,51,51,0,0.239990234375,-0.239990234375,-0.239990234375,1,51,True
+,6,46,6,46,52,52,1,0.420166015625,-0.420166015625,-0.420166015625,1,52,True
+,6,47,6,47,53,53,0,0.339599609375,-0.339599609375,-0.339599609375,1,53,True
+,6,48,6,48,54,54,3,0.2467041015625,-0.2467041015625,-0.2467041015625,1,54,True
+,6,49,6,49,55,55,0,0.63916015625,-0.63916015625,-0.63916015625,1,55,True
+,6,50,6,50,56,56,0,0.468017578125,-0.468017578125,-0.468017578125,1,56,True
+,6,51,6,51,57,57,1,0.352783203125,-0.352783203125,-0.352783203125,1,57,True
+,6,52,6,52,58,58,1,0.471435546875,-0.471435546875,-0.471435546875,1,58,True
+,6,53,6,53,59,59,0,0.28515625,-0.28515625,-0.28515625,1,59,True
+,6,54,6,54,60,60,1,0.08221435546875,-0.08221435546875,-0.08221435546875,1,60,True
+,6,55,6,55,61,61,4,0.75,-0.75,-0.75,1,61,True
+,6,56,6,56,62,62,1,0.0853271484375,-0.0853271484375,-0.0853271484375,1,62,True
+,6,57,6,57,63,63,0,0.06390380859375,-0.06390380859375,-0.06390380859375,1,63,True
+,6,58,6,58,64,64,0,0.1568603515625,-0.1568603515625,-0.1568603515625,1,64,True
+,6,59,6,59,65,65,0,0.47705078125,-0.47705078125,-0.47705078125,1,65,True
+,6,60,6,60,66,66,1,0.201904296875,-0.201904296875,-0.201904296875,1,66,True
+,6,61,6,61,67,67,0,0.029632568359375,-0.029632568359375,-0.029632568359375,1,67,True
+,6,62,6,62,68,68,0,0.07220458984375,-0.07220458984375,-0.07220458984375,1,68,True
+,6,63,6,63,69,69,0,0.208984375,-0.208984375,-0.208984375,1,69,True
+,6,64,6,64,70,70,0,0.385498046875,-0.385498046875,-0.385498046875,1,70,True
+,6,65,6,65,71,71,0,1.123046875,-1.123046875,-1.123046875,1,61,False
+,6,66,6,66,72,72,0,0.1337890625,-0.1337890625,-0.1337890625,1,72,True
+,6,67,6,67,73,73,1,0.2039794921875,-0.2039794921875,-0.2039794921875,1,73,True
+,6,68,6,68,74,74,1,0.1990966796875,-0.1990966796875,-0.1990966796875,1,74,True
+,6,69,6,69,75,75,1,0.0242919921875,-0.0242919921875,-0.0242919921875,1,75,True
+,6,70,6,70,76,76,0,0.307861328125,-0.307861328125,-0.307861328125,1,76,True
+,6,71,6,71,77,77,0,0.40673828125,-0.40673828125,-0.40673828125,1,77,True
+,6,72,6,72,78,78,1,0.056732177734375,-0.056732177734375,-0.056732177734375,1,78,True
+,6,73,6,73,79,79,0,1.37890625,-1.37890625,-1.37890625,1,79,True
+,6,74,6,74,80,80,0,0.209228515625,-0.209228515625,-0.209228515625,1,80,True
+,6,75,6,75,81,81,0,0.274169921875,-0.274169921875,-0.274169921875,1,81,True
+,6,76,6,76,82,82,0,0.33740234375,-0.33740234375,-0.33740234375,1,82,True
+,6,77,6,77,83,83,0,0.51513671875,-0.51513671875,-0.51513671875,1,83,True
+,6,78,6,78,84,84,1,0.072021484375,-0.072021484375,-0.072021484375,1,84,True
+,6,79,6,79,85,85,0,0.184814453125,-0.184814453125,-0.184814453125,1,85,True
+,6,80,6,80,86,86,0,0.04345703125,-0.04345703125,-0.04345703125,1,86,True
+,6,81,6,81,87,87,0,0.1063232421875,-0.1063232421875,-0.1063232421875,1,87,True
+,6,82,6,82,88,88,0,0.0439453125,-0.0439453125,-0.0439453125,1,88,True
+,6,83,6,83,89,89,0,0.16552734375,-0.16552734375,-0.16552734375,1,89,True
+,6,84,6,84,90,90,0,0.12841796875,-0.12841796875,-0.12841796875,1,90,True
+,6,85,6,85,91,91,0,0.5498046875,-0.5498046875,-0.5498046875,1,91,True
+,6,86,6,86,92,92,0,0.13916015625,-0.13916015625,-0.13916015625,1,92,True
+,6,87,6,87,93,93,0,0.120849609375,-0.120849609375,-0.120849609375,1,93,True
+,6,88,6,88,94,94,1,0.124755859375,-0.124755859375,-0.124755859375,1,94,True
+,6,89,6,89,95,95,0,0.64306640625,-0.64306640625,-0.64306640625,1,95,True
