op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,4,36,4,36,40,40,4,5.046875,-5.046875,-5.046875,1,70,False
+,4,37,4,37,41,41,0,5.62109375,-5.62109375,-5.62109375,1,70,False
+,4,38,4,38,42,42,1,5.54296875,-5.54296875,-5.54296875,1,70,False
+,4,39,4,39,43,43,1,5.15625,-5.15625,-5.15625,1,80,False
+,4,40,4,40,44,44,4,5.359375,-5.359375,-5.359375,1,74,False
+,4,41,4,41,45,45,1,5.58203125,-5.58203125,-5.58203125,1,74,False
+,4,42,4,42,46,46,0,5.0234375,-5.0234375,-5.0234375,1,70,False
+,4,43,4,43,47,47,0,5.12890625,-5.12890625,-5.12890625,1,70,False
+,4,44,4,44,48,48,0,5.21875,-5.21875,-5.21875,1,70,False
+,4,45,4,45,49,49,1,5.59765625,-5.59765625,-5.59765625,1,70,False
+,4,46,4,46,50,50,0,5.15625,-5.15625,-5.15625,1,70,False
+,4,47,4,47,51,51,0,5.796875,-5.796875,-5.796875,1,80,False
+,4,48,4,48,52,52,6,5.10546875,-5.10546875,-5.10546875,1,70,False
+,4,49,4,49,53,53,6,5.46875,-5.46875,-5.46875,1,80,False
+,4,50,4,50,54,54,12,5.2421875,-5.2421875,-5.2421875,1,70,False
+,4,51,4,51,55,55,2,4.83203125,-4.83203125,-4.83203125,1,70,False
+,4,52,4,52,56,56,0,4.953125,-4.953125,-4.953125,1,70,False
+,4,53,4,53,57,57,0,5.35546875,-5.35546875,-5.35546875,1,70,False
+,4,54,4,54,58,58,2,4.578125,-4.578125,-4.578125,1,70,False
+,4,55,4,55,59,59,0,4.6015625,-4.6015625,-4.6015625,1,70,False
+,4,56,4,56,60,60,0,4.265625,-4.265625,-4.265625,1,70,False
+,4,57,4,57,61,61,0,4.8984375,-4.8984375,-4.8984375,1,70,False
+,4,58,4,58,62,62,0,4.28515625,-4.28515625,-4.28515625,1,70,False
+,4,59,4,59,63,63,0,4.82421875,-4.82421875,-4.82421875,1,70,False
+,4,60,4,60,64,64,1,4.4609375,-4.4609375,-4.4609375,1,69,False
+,4,61,4,61,65,65,0,3.740234375,-3.740234375,-3.740234375,1,70,False
+,4,62,4,62,66,66,0,3.638671875,-3.638671875,-3.638671875,1,70,False
+,4,63,4,63,67,67,0,3.921875,-3.921875,-3.921875,1,80,False
+,4,64,4,64,68,68,5,3.68359375,-3.68359375,-3.68359375,1,70,False
+,4,65,4,65,69,69,0,3.408203125,-3.408203125,-3.408203125,1,70,False
+,4,66,4,66,70,70,1,3.1015625,-3.1015625,-3.1015625,1,70,True
+,4,67,4,67,71,71,0,3.30078125,-3.30078125,-3.30078125,1,70,False
+,4,68,4,68,72,72,0,3.69140625,-3.69140625,-3.69140625,1,70,False
+,4,69,4,69,73,73,0,3.4609375,-3.4609375,-3.4609375,1,80,False
+,4,70,4,70,74,74,0,3.072265625,-3.072265625,-3.072265625,1,74,True
+,4,71,4,71,75,75,0,3.7265625,-3.7265625,-3.7265625,1,74,False
+,4,72,4,72,76,76,1,4.11328125,-4.11328125,-4.11328125,1,80,False
+,4,73,4,73,77,77,0,4.6015625,-4.6015625,-4.6015625,1,80,False
+,4,74,4,74,78,78,0,3.64453125,-3.64453125,-3.64453125,1,80,False
+,4,75,4,75,79,79,0,4.140625,-4.140625,-4.140625,1,80,False
+,4,76,4,76,80,80,0,3.931640625,-3.931640625,-3.931640625,1,80,True
+,4,77,4,77,81,81,1,4.76953125,-4.76953125,-4.76953125,1,80,False
+,4,78,4,78,82,82,0,4.29296875,-4.29296875,-4.29296875,1,80,False
+,4,79,4,79,83,83,0,5.1171875,-5.1171875,-5.1171875,1,80,False
+,4,80,4,80,84,84,1,4.890625,-4.890625,-4.890625,1,70,False
+,4,81,4,81,85,85,3,4.375,-4.375,-4.375,1,74,False
+,4,82,4,82,86,86,0,4.76171875,-4.76171875,-4.76171875,1,70,False
+,4,83,4,83,87,87,0,5.2265625,-5.2265625,-5.2265625,1,70,False
+,4,84,4,84,88,88,0,5.1953125,-5.1953125,-5.1953125,1,70,False
+,4,85,4,85,89,89,0,5.17578125,-5.17578125,-5.17578125,1,70,False
+,4,86,4,86,90,90,0,4.77734375,-4.77734375,-4.77734375,1,70,False
+,4,87,4,87,91,91,0,4.578125,-4.578125,-4.578125,1,70,False
+,4,88,4,88,92,92,0,4.74609375,-4.74609375,-4.74609375,1,70,False
+,4,89,4,89,93,93,0,4.7109375,-4.7109375,-4.7109375,1,70,False
+,4,90,4,90,94,94,0,5.11328125,-5.11328125,-5.11328125,1,70,False
+,4,91,4,91,95,95,0,5.41796875,-5.41796875,-5.41796875,1,70,False
+,4,92,4,92,96,96,0,5.9296875,-5.9296875,-5.9296875,1,70,False
+,4,93,4,93,97,97,0,5.5234375,-5.5234375,-5.5234375,1,70,False
+,4,94,4,94,98,98,0,5.71484375,-5.71484375,-5.71484375,1,80,False
+,4,95,4,95,99,99,0,6.32421875,-6.32421875,-6.32421875,1,80,False
+,4,96,4,96,100,100,7,5.265625,-5.265625,-5.265625,1,70,False
+,4,97,4,97,101,101,1,5.16015625,-5.16015625,-5.16015625,1,70,False
+,4,98,4,98,102,102,0,4.984375,-4.984375,-4.984375,1,70,False
+,4,99,4,99,103,103,2,5.32421875,-5.32421875,-5.32421875,1,80,False
+,4,100,4,100,104,104,3,5.4765625,-5.4765625,-5.4765625,1,70,False
+,5,1,5,1,6,6,413,5.26171875,-5.26171875,-5.26171875,1,70,False
+,5,2,5,2,7,7,299,5.12109375,-5.12109375,-5.12109375,1,70,False
+,5,3,5,3,8,8,364,4.98828125,-4.98828125,-4.98828125,1,70,False
+,5,4,5,4,9,9,349,5.79296875,-5.79296875,-5.79296875,1,70,False
+,5,5,5,5,10,10,551,4.74609375,-4.74609375,-4.74609375,1,74,False
+,5,6,5,6,11,11,211,5.67578125,-5.67578125,-5.67578125,1,70,False
+,5,7,5,7,12,12,346,4.82421875,-4.82421875,-4.82421875,1,80,False
+,5,8,5,8,13,13,167,4.86328125,-4.86328125,-4.86328125,1,70,False
+,5,9,5,9,14,14,70,4.57421875,-4.57421875,-4.57421875,1,70,False
+,5,10,5,10,15,15,107,5.17578125,-5.17578125,-5.17578125,1,70,False
+,5,11,5,11,16,16,25,5.56640625,-5.56640625,-5.56640625,1,70,False
+,5,12,5,12,17,17,32,5.625,-5.625,-5.625,1,70,False
+,5,13,5,13,18,18,13,5.703125,-5.703125,-5.703125,1,70,False
+,5,14,5,14,19,19,10,6.12890625,-6.12890625,-6.12890625,1,70,False
+,5,15,5,15,20,20,38,4.875,-4.875,-4.875,1,70,False
+,5,16,5,16,21,21,15,6.109375,-6.109375,-6.109375,1,70,False
+,5,17,5,17,22,22,7,5.57421875,-5.57421875,-5.57421875,1,70,False
+,5,18,5,18,23,23,7,5.98828125,-5.98828125,-5.98828125,1,70,False
+,5,19,5,19,24,24,5,5.6015625,-5.6015625,-5.6015625,1,70,False
+,5,20,5,20,25,25,22,5.875,-5.875,-5.875,1,70,False
+,5,21,5,21,26,26,3,6.546875,-6.546875,-6.546875,1,70,False
+,5,22,5,22,27,27,2,5.984375,-5.984375,-5.984375,1,70,False
+,5,23,5,23,28,28,1,5.62890625,-5.62890625,-5.62890625,1,70,False
+,5,24,5,24,29,29,4,5.94921875,-5.94921875,-5.94921875,1,70,False
+,5,25,5,25,30,30,5,5.30078125,-5.30078125,-5.30078125,1,70,False
+,5,26,5,26,31,31,2,6.3046875,-6.3046875,-6.3046875,1,70,False
+,5,27,5,27,32,32,8,5.609375,-5.609375,-5.609375,1,80,False
+,5,28,5,28,33,33,3,5.87890625,-5.87890625,-5.87890625,1,70,False
+,5,29,5,29,34,34,0,5.1484375,-5.1484375,-5.1484375,1,70,False
+,5,30,5,30,35,35,3,5.4609375,-5.4609375,-5.4609375,1,70,False
+,5,31,5,31,36,36,2,5.74609375,-5.74609375,-5.74609375,1,70,False
+,5,32,5,32,37,37,2,5.47265625,-5.47265625,-5.47265625,1,70,False
+,5,33,5,33,38,38,0,5.3359375,-5.3359375,-5.3359375,1,70,False
+,5,34,5,34,39,39,3,5.4296875,-5.4296875,-5.4296875,1,70,False
+,5,35,5,35,40,40,6,4.7265625,-4.7265625,-4.7265625,1,70,False
+,5,36,5,36,41,41,3,5.40234375,-5.40234375,-5.40234375,1,70,False
+,5,37,5,37,42,42,1,5.51171875,-5.51171875,-5.51171875,1,80,False
+,5,38,5,38,43,43,3,5.296875,-5.296875,-5.296875,1,70,False
+,5,39,5,39,44,44,0,5.57421875,-5.57421875,-5.57421875,1,80,False
+,5,40,5,40,45,45,5,5.69921875,-5.69921875,-5.69921875,1,74,False
+,5,41,5,41,46,46,0,5.4140625,-5.4140625,-5.4140625,1,74,False
+,5,42,5,42,47,47,0,5.4296875,-5.4296875,-5.4296875,1,70,False
+,5,43,5,43,48,48,0,5.55078125,-5.55078125,-5.55078125,1,74,False
+,5,44,5,44,49,49,0,6.0859375,-6.0859375,-6.0859375,1,70,False
+,5,45,5,45,50,50,4,4.9453125,-4.9453125,-4.9453125,1,70,False
+,5,46,5,46,51,51,0,5.55859375,-5.55859375,-5.55859375,1,70,False
+,5,47,5,47,52,52,0,5.125,-5.125,-5.125,1,80,False
+,5,48,5,48,53,53,1,5.46875,-5.46875,-5.46875,1,70,False
+,5,49,5,49,54,54,0,5.37109375,-5.37109375,-5.37109375,1,80,False
+,5,50,5,50,55,55,4,4.64453125,-4.64453125,-4.64453125,1,70,False
+,5,51,5,51,56,56,1,5.1796875,-5.1796875,-5.1796875,1,70,False
+,5,52,5,52,57,57,0,5.359375,-5.359375,-5.359375,1,70,False
+,5,53,5,53,58,58,0,4.65625,-4.65625,-4.65625,1,70,False
+,5,54,5,54,59,59,0,4.87890625,-4.87890625,-4.87890625,1,70,False
+,5,55,5,55,60,60,1,3.92578125,-3.92578125,-3.92578125,1,70,False
+,5,56,5,56,61,61,1,4.65234375,-4.65234375,-4.65234375,1,70,False
+,5,57,5,57,62,62,0,4.3046875,-4.3046875,-4.3046875,1,74,False
+,5,58,5,58,63,63,1,4.62890625,-4.62890625,-4.62890625,1,70,False
+,5,59,5,59,64,64,0,4.14453125,-4.14453125,-4.14453125,1,70,False
+,5,60,5,60,65,65,0,3.931640625,-3.931640625,-3.931640625,1,73,False
+,5,61,5,61,66,66,0,3.6015625,-3.6015625,-3.6015625,1,70,False
+,5,62,5,62,67,67,0,3.92578125,-3.92578125,-3.92578125,1,80,False
+,5,63,5,63,68,68,0,3.728515625,-3.728515625,-3.728515625,1,70,False
+,5,64,5,64,69,69,0,3.45703125,-3.45703125,-3.45703125,1,70,False
+,5,65,5,65,70,70,1,3.333984375,-3.333984375,-3.333984375,1,70,True
+,5,66,5,66,71,71,1,3.42578125,-3.42578125,-3.42578125,1,80,False
+,5,67,5,67,72,72,1,3.751953125,-3.751953125,-3.751953125,1,70,False
+,5,68,5,68,73,73,1,3.052734375,-3.052734375,-3.052734375,1,70,False
+,5,69,5,69,74,74,0,3.458984375,-3.458984375,-3.458984375,1,80,False
+,5,70,5,70,75,75,0,3.484375,-3.484375,-3.484375,1,73,False
+,5,71,5,71,76,76,0,3.994140625,-3.994140625,-3.994140625,1,74,False
+,5,72,5,72,77,77,0,4.01171875,-4.01171875,-4.01171875,1,80,False
+,5,73,5,73,78,78,0,3.96484375,-3.96484375,-3.96484375,1,80,False
+,5,74,5,74,79,79,0,4.09765625,-4.09765625,-4.09765625,1,80,False
+,5,75,5,75,80,80,0,3.58984375,-3.58984375,-3.58984375,1,80,True
+,5,76,5,76,81,81,0,4.76953125,-4.76953125,-4.76953125,1,80,False
+,5,77,5,77,82,82,0,4.22265625,-4.22265625,-4.22265625,1,80,False
+,5,78,5,78,83,83,0,5.17578125,-5.17578125,-5.17578125,1,80,False
+,5,79,5,79,84,84,1,5.0,-5.0,-5.0,1,80,False
+,5,80,5,80,85,85,1,4.26171875,-4.26171875,-4.26171875,1,70,False
+,5,81,5,81,86,86,0,4.6875,-4.6875,-4.6875,1,70,False
+,5,82,5,82,87,87,0,5.125,-5.125,-5.125,1,70,False
+,5,83,5,83,88,88,0,4.578125,-4.578125,-4.578125,1,70,False
+,5,84,5,84,89,89,0,5.04296875,-5.04296875,-5.04296875,1,70,False
+,5,85,5,85,90,90,0,4.53125,-4.53125,-4.53125,1,70,False
+,5,86,5,86,91,91,0,4.61328125,-4.61328125,-4.61328125,1,70,False
+,5,87,5,87,92,92,1,4.984375,-4.984375,-4.984375,1,70,False
+,5,88,5,88,93,93,0,4.72265625,-4.72265625,-4.72265625,1,70,False
+,5,89,5,89,94,94,0,4.6875,-4.6875,-4.6875,1,70,False
+,5,90,5,90,95,95,0,5.61328125,-5.61328125,-5.61328125,1,70,False
+,5,91,5,91,96,96,0,5.76171875,-5.76171875,-5.76171875,1,74,False
+,5,92,5,92,97,97,0,5.3828125,-5.3828125,-5.3828125,1,70,False
+,5,93,5,93,98,98,0,4.921875,-4.921875,-4.921875,1,74,False
+,5,94,5,94,99,99,0,6.06640625,-6.06640625,-6.06640625,1,80,False
+,5,95,5,95,100,100,1,4.83984375,-4.83984375,-4.83984375,1,80,False
+,5,96,5,96,101,101,1,5.2109375,-5.2109375,-5.2109375,1,70,False
+,5,97,5,97,102,102,0,5.015625,-5.015625,-5.015625,1,70,False
+,5,98,5,98,103,103,0,5.26953125,-5.26953125,-5.26953125,1,80,False
+,5,99,5,99,104,104,0,5.19921875,-5.19921875,-5.19921875,1,70,False
+,5,100,5,100,105,105,1,4.9765625,-4.9765625,-4.9765625,1,80,False
+,6,1,6,1,7,7,284,4.88671875,-4.88671875,-4.88671875,1,70,False
+,6,2,6,2,8,8,221,5.23828125,-5.23828125,-5.23828125,1,70,False
+,6,3,6,3,9,9,204,5.984375,-5.984375,-5.984375,1,70,False
+,6,4,6,4,10,10,257,4.89453125,-4.89453125,-4.89453125,1,70,False
+,6,5,6,5,11,11,177,5.3515625,-5.3515625,-5.3515625,1,70,False
+,6,6,6,6,12,12,218,5.12109375,-5.12109375,-5.12109375,1,70,False
+,6,7,6,7,13,13,123,4.859375,-4.859375,-4.859375,1,70,False
+,6,8,6,8,14,14,109,4.3828125,-4.3828125,-4.3828125,1,70,False
+,6,9,6,9,15,15,82,5.12109375,-5.12109375,-5.12109375,1,70,False
+,6,10,6,10,16,16,54,5.79296875,-5.79296875,-5.79296875,1,70,False
+,6,11,6,11,17,17,14,5.68359375,-5.68359375,-5.68359375,1,70,False
+,6,12,6,12,18,18,21,5.796875,-5.796875,-5.796875,1,70,False
+,6,13,6,13,19,19,8,5.8125,-5.8125,-5.8125,1,70,False
+,6,14,6,14,20,20,11,5.23828125,-5.23828125,-5.23828125,1,70,False
+,6,15,6,15,21,21,34,5.4375,-5.4375,-5.4375,1,70,False
+,6,16,6,16,22,22,8,5.69140625,-5.69140625,-5.69140625,1,70,False
+,6,17,6,17,23,23,7,5.640625,-5.640625,-5.640625,1,70,False
+,6,18,6,18,24,24,15,5.5859375,-5.5859375,-5.5859375,1,70,False
+,6,19,6,19,25,25,8,5.66796875,-5.66796875,-5.66796875,1,70,False
+,6,20,6,20,26,26,13,5.87890625,-5.87890625,-5.87890625,1,70,False
+,6,21,6,21,27,27,5,6.09765625,-6.09765625,-6.09765625,1,70,False
+,6,22,6,22,28,28,3,5.65625,-5.65625,-5.65625,1,70,False
+,6,23,6,23,29,29,1,5.6875,-5.6875,-5.6875,1,70,False
+,6,24,6,24,30,30,7,5.09765625,-5.09765625,-5.09765625,1,70,False
+,6,25,6,25,31,31,2,5.8125,-5.8125,-5.8125,1,70,False
+,6,26,6,26,32,32,0,5.51953125,-5.51953125,-5.51953125,1,70,False
+,6,27,6,27,33,33,2,5.6953125,-5.6953125,-5.6953125,1,70,False
+,6,28,6,28,34,34,3,4.953125,-4.953125,-4.953125,1,70,False
+,6,29,6,29,35,35,0,5.1796875,-5.1796875,-5.1796875,1,70,False
+,6,30,6,30,36,36,6,5.51953125,-5.51953125,-5.51953125,1,70,False
+,6,31,6,31,37,37,3,5.50390625,-5.50390625,-5.50390625,1,70,False
+,6,32,6,32,38,38,2,5.1015625,-5.1015625,-5.1015625,1,70,False
+,6,33,6,33,39,39,2,5.4453125,-5.4453125,-5.4453125,1,70,False
+,6,34,6,34,40,40,0,4.5234375,-4.5234375,-4.5234375,1,70,False
+,6,35,6,35,41,41,1,5.27734375,-5.27734375,-5.27734375,1,80,False
+,6,36,6,36,42,42,2,5.4921875,-5.4921875,-5.4921875,1,80,False
+,6,37,6,37,43,43,1,5.0859375,-5.0859375,-5.0859375,1,80,False
+,6,38,6,38,44,44,0,5.57421875,-5.57421875,-5.57421875,1,70,False
+,6,39,6,39,45,45,0,5.66796875,-5.66796875,-5.66796875,1,70,False
+,6,40,6,40,46,46,1,5.30078125,-5.30078125,-5.30078125,1,70,False
+,6,41,6,41,47,47,0,5.61328125,-5.61328125,-5.61328125,1,70,False
+,6,42,6,42,48,48,1,5.5234375,-5.5234375,-5.5234375,1,80,False
+,6,43,6,43,49,49,0,5.59765625,-5.59765625,-5.59765625,1,80,False
+,6,44,6,44,50,50,1,5.2109375,-5.2109375,-5.2109375,1,70,False
+,6,45,6,45,51,51,0,5.56640625,-5.56640625,-5.56640625,1,70,False
+,6,46,6,46,52,52,1,5.08203125,-5.08203125,-5.08203125,1,70,False
+,6,47,6,47,53,53,0,5.2578125,-5.2578125,-5.2578125,1,70,False
+,6,48,6,48,54,54,3,5.0703125,-5.0703125,-5.0703125,1,80,False
+,6,49,6,49,55,55,0,4.4453125,-4.4453125,-4.4453125,1,80,False
+,6,50,6,50,56,56,0,4.8515625,-4.8515625,-4.8515625,1,80,False
+,6,51,6,51,57,57,1,5.203125,-5.203125,-5.203125,1,70,False
+,6,52,6,52,58,58,1,4.8984375,-4.8984375,-4.8984375,1,70,False
+,6,53,6,53,59,59,0,4.7421875,-4.7421875,-4.7421875,1,70,False
+,6,54,6,54,60,60,1,4.39453125,-4.39453125,-4.39453125,1,70,False
+,6,55,6,55,61,61,4,4.46875,-4.46875,-4.46875,1,70,False
+,6,56,6,56,62,62,1,4.17578125,-4.17578125,-4.17578125,1,70,False
+,6,57,6,57,63,63,0,4.859375,-4.859375,-4.859375,1,70,False
+,6,58,6,58,64,64,0,4.18359375,-4.18359375,-4.18359375,1,70,False
+,6,59,6,59,65,65,0,4.1015625,-4.1015625,-4.1015625,1,70,False
+,6,60,6,60,66,66,1,3.853515625,-3.853515625,-3.853515625,1,70,False
+,6,61,6,61,67,67,0,3.55859375,-3.55859375,-3.55859375,1,70,False
+,6,62,6,62,68,68,0,3.466796875,-3.466796875,-3.466796875,1,80,False
+,6,63,6,63,69,69,0,3.78515625,-3.78515625,-3.78515625,1,74,False
+,6,64,6,64,70,70,0,3.447265625,-3.447265625,-3.447265625,1,70,True
+,6,65,6,65,71,71,0,3.806640625,-3.806640625,-3.806640625,1,70,False
+,6,66,6,66,72,72,0,3.517578125,-3.517578125,-3.517578125,1,80,False
+,6,67,6,67,73,73,1,3.30078125,-3.30078125,-3.30078125,1,70,False
+,6,68,6,68,74,74,1,3.1640625,-3.1640625,-3.1640625,1,70,False
+,6,69,6,69,75,75,1,3.9296875,-3.9296875,-3.9296875,1,80,False
+,6,70,6,70,76,76,0,4.19921875,-4.19921875,-4.19921875,1,74,False
+,6,71,6,71,77,77,0,4.0859375,-4.0859375,-4.0859375,1,80,False
+,6,72,6,72,78,78,1,3.576171875,-3.576171875,-3.576171875,1,80,False
+,6,73,6,73,79,79,0,4.50390625,-4.50390625,-4.50390625,1,80,False
+,6,74,6,74,80,80,0,3.787109375,-3.787109375,-3.787109375,1,80,True
+,6,75,6,75,81,81,0,4.75390625,-4.75390625,-4.75390625,1,80,False
+,6,76,6,76,82,82,0,4.4453125,-4.4453125,-4.4453125,1,80,False
+,6,77,6,77,83,83,0,5.3046875,-5.3046875,-5.3046875,1,80,False
+,6,78,6,78,84,84,1,4.7890625,-4.7890625,-4.7890625,1,80,False
+,6,79,6,79,85,85,0,4.52734375,-4.52734375,-4.52734375,1,80,False
+,6,80,6,80,86,86,0,4.96875,-4.96875,-4.96875,1,80,False
+,6,81,6,81,87,87,0,5.359375,-5.359375,-5.359375,1,74,False
+,6,82,6,82,88,88,0,4.78515625,-4.78515625,-4.78515625,1,70,False
+,6,83,6,83,89,89,0,5.19921875,-5.19921875,-5.19921875,1,70,False
+,6,84,6,84,90,90,0,4.296875,-4.296875,-4.296875,1,70,False
+,6,85,6,85,91,91,0,4.578125,-4.578125,-4.578125,1,80,False
+,6,86,6,86,92,92,0,4.81640625,-4.81640625,-4.81640625,1,70,False
+,6,87,6,87,93,93,0,4.6171875,-4.6171875,-4.6171875,1,70,False
+,6,88,6,88,94,94,1,4.80078125,-4.80078125,-4.80078125,1,70,False
+,6,89,6,89,95,95,0,5.26171875,-5.26171875,-5.26171875,1,70,False
+,6,90,6,90,96,96,0,5.796875,-5.796875,-5.796875,1,70,False
+,6,91,6,91,97,97,0,5.3515625,-5.3515625,-5.3515625,1,74,False
+,6,92,6,92,98,98,1,5.390625,-5.390625,-5.390625,1,70,False
+,6,93,6,93,99,99,0,6.4609375,-6.4609375,-6.4609375,1,74,False
+,6,94,6,94,100,100,0,4.69140625,-4.69140625,-4.69140625,1,80,False
+,6,95,6,95,101,101,0,4.8671875,-4.8671875,-4.8671875,1,80,False
+,6,96,6,96,102,102,0,5.31640625,-5.31640625,-5.31640625,1,70,False
+,6,97,6,97,103,103,0,5.1015625,-5.1015625,-5.1015625,1,70,False
+,6,98,6,98,104,104,0,5.0390625,-5.0390625,-5.0390625,1,70,False
+,6,99,6,99,105,105,0,4.7890625,-4.7890625,-4.7890625,1,80,False
+,6,100,6,100,106,106,2,5.578125,-5.578125,-5.578125,1,70,False
+,7,1,7,1,8,8,184,5.7578125,-5.7578125,-5.7578125,1,70,False
+,7,2,7,2,9,9,158,6.17578125,-6.17578125,-6.17578125,1,70,False
+,7,3,7,3,10,10,184,5.03515625,-5.03515625,-5.03515625,1,70,False
+,7,4,7,4,11,11,131,5.37109375,-5.37109375,-5.37109375,1,70,False
+,7,5,7,5,12,12,465,4.8671875,-4.8671875,-4.8671875,1,70,False
+,7,6,7,6,13,13,119,5.05859375,-5.05859375,-5.05859375,1,70,False
+,7,7,7,7,14,14,124,4.61328125,-4.61328125,-4.61328125,1,70,False
+,7,8,7,8,15,15,102,5.12109375,-5.12109375,-5.12109375,1,70,False
+,7,9,7,9,16,16,67,6.078125,-6.078125,-6.078125,1,70,False
+,7,10,7,10,17,17,27,5.6875,-5.6875,-5.6875,1,70,False
+,7,11,7,11,18,18,39,6.08203125,-6.08203125,-6.08203125,1,70,False
+,7,12,7,12,19,19,18,6.16015625,-6.16015625,-6.16015625,1,70,False
+,7,13,7,13,20,20,22,5.265625,-5.265625,-5.265625,1,70,False
+,7,14,7,14,21,21,18,6.15234375,-6.15234375,-6.15234375,1,70,False
+,7,15,7,15,22,22,17,5.390625,-5.390625,-5.390625,1,70,False
+,7,16,7,16,23,23,9,6.17578125,-6.17578125,-6.17578125,1,70,False
+,7,17,7,17,24,24,9,5.5546875,-5.5546875,-5.5546875,1,70,False
+,7,18,7,18,25,25,2,6.0625,-6.0625,-6.0625,1,70,False
+,7,19,7,19,26,26,8,6.125,-6.125,-6.125,1,70,False
+,7,20,7,20,27,27,9,5.87890625,-5.87890625,-5.87890625,1,70,False
+,7,21,7,21,28,28,11,5.609375,-5.609375,-5.609375,1,70,False
+,7,22,7,22,29,29,4,6.078125,-6.078125,-6.078125,1,70,False
+,7,23,7,23,30,30,1,5.23046875,-5.23046875,-5.23046875,1,70,False
+,7,24,7,24,31,31,3,6.1171875,-6.1171875,-6.1171875,1,70,False
+,7,25,7,25,32,32,1,5.3046875,-5.3046875,-5.3046875,1,70,False
+,7,26,7,26,33,33,2,5.9609375,-5.9609375,-5.9609375,1,70,False
+,7,27,7,27,34,34,3,5.19140625,-5.19140625,-5.19140625,1,70,False
+,7,28,7,28,35,35,4,5.51953125,-5.51953125,-5.51953125,1,70,False
+,7,29,7,29,36,36,0,5.234375,-5.234375,-5.234375,1,70,False
+,7,30,7,30,37,37,0,5.87109375,-5.87109375,-5.87109375,1,70,False
+,7,31,7,31,38,38,1,5.46484375,-5.46484375,-5.46484375,1,70,False
+,7,32,7,32,39,39,6,5.52734375,-5.52734375,-5.52734375,1,70,False
+,7,33,7,33,40,40,0,4.91796875,-4.91796875,-4.91796875,1,70,False
+,7,34,7,34,41,41,0,5.546875,-5.546875,-5.546875,1,70,False
+,7,35,7,35,42,42,2,5.3515625,-5.3515625,-5.3515625,1,80,False
+,7,36,7,36,43,43,1,5.0546875,-5.0546875,-5.0546875,1,80,False
+,7,37,7,37,44,44,0,5.078125,-5.078125,-5.078125,1,80,False
+,7,38,7,38,45,45,0,5.53125,-5.53125,-5.53125,1,80,False
+,7,39,7,39,46,46,1,5.18359375,-5.18359375,-5.18359375,1,70,False
+,7,40,7,40,47,47,0,5.32421875,-5.32421875,-5.32421875,1,70,False
+,7,41,7,41,48,48,0,5.48828125,-5.48828125,-5.48828125,1,70,False
+,7,42,7,42,49,49,4,6.0625,-6.0625,-6.0625,1,80,False
+,7,43,7,43,50,50,0,5.12890625,-5.12890625,-5.12890625,1,80,False
+,7,44,7,44,51,51,0,5.6484375,-5.6484375,-5.6484375,1,70,False
+,7,45,7,45,52,52,2,5.05859375,-5.05859375,-5.05859375,1,80,False
+,7,46,7,46,53,53,0,5.6015625,-5.6015625,-5.6015625,1,70,False
+,7,47,7,47,54,54,0,4.703125,-4.703125,-4.703125,1,80,False
+,7,48,7,48,55,55,0,4.609375,-4.609375,-4.609375,1,80,False
+,7,49,7,49,56,56,0,4.9921875,-4.9921875,-4.9921875,1,80,False
+,7,50,7,50,57,57,4,5.1953125,-5.1953125,-5.1953125,1,70,False
+,7,51,7,51,58,58,0,4.734375,-4.734375,-4.734375,1,70,False
+,7,52,7,52,59,59,1,4.91796875,-4.91796875,-4.91796875,1,70,False
+,7,53,7,53,60,60,1,4.31640625,-4.31640625,-4.31640625,1,70,False
+,7,54,7,54,61,61,1,5.0078125,-5.0078125,-5.0078125,1,80,False
+,7,55,7,55,62,62,0,3.94921875,-3.94921875,-3.94921875,1,70,False
+,7,56,7,56,63,63,0,4.68359375,-4.68359375,-4.68359375,1,70,False
+,7,57,7,57,64,64,1,4.3125,-4.3125,-4.3125,1,80,False
+,7,58,7,58,65,65,0,4.15625,-4.15625,-4.15625,1,70,False
+,7,59,7,59,66,66,0,3.658203125,-3.658203125,-3.658203125,1,70,False
+,7,60,7,60,67,67,0,3.85546875,-3.85546875,-3.85546875,1,70,False
+,7,61,7,61,68,68,0,3.453125,-3.453125,-3.453125,1,70,False
+,7,62,7,62,69,69,8,3.376953125,-3.376953125,-3.376953125,1,70,False
+,7,63,7,63,70,70,0,3.763671875,-3.763671875,-3.763671875,1,80,False
+,7,64,7,64,71,71,1,4.046875,-4.046875,-4.046875,1,80,False
+,7,65,7,65,72,72,0,3.80859375,-3.80859375,-3.80859375,1,70,False
+,7,66,7,66,73,73,0,3.529296875,-3.529296875,-3.529296875,1,80,False
+,7,67,7,67,74,74,0,3.7265625,-3.7265625,-3.7265625,1,70,False
+,7,68,7,68,75,75,0,3.625,-3.625,-3.625,1,70,False
+,7,69,7,69,76,76,0,4.40625,-4.40625,-4.40625,1,70,False
+,7,70,7,70,77,77,3,4.125,-4.125,-4.125,1,73,False
+,7,71,7,71,78,78,0,3.548828125,-3.548828125,-3.548828125,1,80,False
+,7,72,7,72,79,79,1,4.00390625,-4.00390625,-4.00390625,1,80,False
+,7,73,7,73,80,80,0,3.763671875,-3.763671875,-3.763671875,1,80,True
