op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,13,67,13,67,80,80,0,2.888671875,-2.888671875,-2.888671875,1,86,False
+,13,68,13,68,81,81,0,2.404296875,-2.404296875,-2.404296875,1,77,False
+,13,69,13,69,82,82,0,2.607421875,-2.607421875,-2.607421875,1,92,False
+,13,70,13,70,83,83,0,2.28125,-2.28125,-2.28125,1,93,False
+,13,71,13,71,84,84,1,2.998046875,-2.998046875,-2.998046875,1,88,False
+,13,72,13,72,85,85,0,3.666015625,-3.666015625,-3.666015625,1,97,False
+,13,73,13,73,86,86,0,2.490234375,-2.490234375,-2.490234375,1,88,False
+,13,74,13,74,87,87,0,3.029296875,-3.029296875,-3.029296875,1,97,False
+,13,75,13,75,88,88,0,1.9091796875,-1.9091796875,-1.9091796875,1,92,False
+,13,76,13,76,89,89,0,3.783203125,-3.783203125,-3.783203125,1,93,False
+,13,77,13,77,90,90,0,2.869140625,-2.869140625,-2.869140625,1,96,False
+,13,78,13,78,91,91,0,2.853515625,-2.853515625,-2.853515625,1,97,False
+,13,79,13,79,92,92,1,3.2734375,-3.2734375,-3.2734375,1,92,True
+,13,80,13,80,93,93,1,1.8037109375,-1.8037109375,-1.8037109375,1,93,True
+,13,81,13,81,94,94,0,3.142578125,-3.142578125,-3.142578125,1,92,False
+,13,82,13,82,95,95,0,3.216796875,-3.216796875,-3.216796875,1,93,False
+,13,83,13,83,96,96,0,3.02734375,-3.02734375,-3.02734375,1,96,True
+,13,84,13,84,97,97,0,2.412109375,-2.412109375,-2.412109375,1,97,True
+,13,85,13,85,98,98,0,2.74609375,-2.74609375,-2.74609375,1,92,False
+,13,86,13,86,99,99,0,4.5703125,-4.5703125,-4.5703125,1,137,False
+,13,87,13,87,100,100,0,2.82421875,-2.82421875,-2.82421875,1,104,False
+,13,88,13,88,101,101,0,3.529296875,-3.529296875,-3.529296875,1,121,False
+,13,89,13,89,102,102,0,3.953125,-3.953125,-3.953125,1,132,False
+,13,90,13,90,103,103,0,3.8984375,-3.8984375,-3.8984375,1,133,False
+,13,91,13,91,104,104,0,4.03515625,-4.03515625,-4.03515625,1,132,False
+,13,92,13,92,105,105,0,4.95703125,-4.95703125,-4.95703125,1,133,False
+,13,93,13,93,106,106,0,4.09375,-4.09375,-4.09375,1,130,False
+,13,94,13,94,107,107,0,4.4765625,-4.4765625,-4.4765625,1,133,False
+,13,95,13,95,108,108,0,4.11328125,-4.11328125,-4.11328125,1,132,False
+,13,96,13,96,109,109,0,4.265625,-4.265625,-4.265625,1,137,False
+,13,97,13,97,110,110,0,4.48828125,-4.48828125,-4.48828125,1,104,False
+,13,98,13,98,111,111,0,5.109375,-5.109375,-5.109375,1,143,False
+,13,99,13,99,112,112,0,4.01953125,-4.01953125,-4.01953125,1,132,False
+,14,10,14,10,24,24,16,1.4990234375,-1.4990234375,-1.4990234375,1,28,False
+,14,11,14,11,25,25,4,1.2109375,-1.2109375,-1.2109375,1,25,True
+,14,12,14,12,26,26,9,1.025390625,-1.025390625,-1.025390625,1,26,True
+,14,13,14,13,27,27,7,1.763671875,-1.763671875,-1.763671875,1,29,False
+,14,14,14,14,28,28,21,0.1876220703125,-0.1876220703125,-0.1876220703125,1,28,True
+,14,15,14,15,29,29,16,1.7802734375,-1.7802734375,-1.7802734375,1,31,False
+,14,16,14,16,30,30,14,2.20703125,-2.20703125,-2.20703125,1,34,False
+,14,17,14,17,31,31,6,2.39453125,-2.39453125,-2.39453125,1,33,False
+,14,18,14,18,32,32,8,1.984375,-1.984375,-1.984375,1,38,False
+,14,19,14,19,33,33,4,2.4140625,-2.4140625,-2.4140625,1,37,False
+,14,20,14,20,34,34,5,1.0576171875,-1.0576171875,-1.0576171875,1,34,True
+,14,21,14,21,35,35,7,0.97216796875,-0.97216796875,-0.97216796875,1,35,True
+,14,22,14,22,36,36,4,1.3115234375,-1.3115234375,-1.3115234375,1,36,True
+,14,23,14,23,37,37,4,2.2734375,-2.2734375,-2.2734375,1,39,False
+,14,24,14,24,38,38,3,1.62890625,-1.62890625,-1.62890625,1,38,True
+,14,25,14,25,39,39,3,2.244140625,-2.244140625,-2.244140625,1,41,False
+,14,26,14,26,40,40,3,2.275390625,-2.275390625,-2.275390625,1,46,False
+,14,27,14,27,41,41,1,2.396484375,-2.396484375,-2.396484375,1,49,False
+,14,28,14,28,42,42,8,1.11328125,-1.11328125,-1.11328125,1,42,True
+,14,29,14,29,43,43,1,1.794921875,-1.794921875,-1.794921875,1,43,True
+,14,30,14,30,44,44,0,1.4453125,-1.4453125,-1.4453125,1,44,True
+,14,31,14,31,45,45,1,2.0078125,-2.0078125,-2.0078125,1,47,False
+,14,32,14,32,46,46,2,1.48046875,-1.48046875,-1.48046875,1,46,True
+,14,33,14,33,47,47,1,2.27734375,-2.27734375,-2.27734375,1,55,False
+,14,34,14,34,48,48,0,2.12109375,-2.12109375,-2.12109375,1,56,False
+,14,35,14,35,49,49,1,2.275390625,-2.275390625,-2.275390625,1,53,False
+,14,36,14,36,50,50,0,1.9150390625,-1.9150390625,-1.9150390625,1,56,False
+,14,37,14,37,51,51,0,2.501953125,-2.501953125,-2.501953125,1,55,False
+,14,38,14,38,52,52,1,2.333984375,-2.333984375,-2.333984375,1,56,False
+,14,39,14,39,53,53,2,2.134765625,-2.134765625,-2.134765625,1,53,True
+,14,40,14,40,54,54,14,1.30078125,-1.30078125,-1.30078125,1,54,True
+,14,41,14,41,55,55,3,2.138671875,-2.138671875,-2.138671875,1,57,False
+,14,42,14,42,56,56,1,0.8623046875,-0.8623046875,-0.8623046875,1,56,True
+,14,43,14,43,57,57,0,1.86328125,-1.86328125,-1.86328125,1,57,True
+,14,44,14,44,58,58,0,2.45703125,-2.45703125,-2.45703125,1,66,False
+,14,45,14,45,59,59,0,2.7421875,-2.7421875,-2.7421875,1,61,False
+,14,46,14,46,60,60,0,2.9921875,-2.9921875,-2.9921875,1,56,False
+,14,47,14,47,61,61,0,2.671875,-2.671875,-2.671875,1,63,False
+,14,48,14,48,62,62,0,2.021484375,-2.021484375,-2.021484375,1,62,True
+,14,49,14,49,63,63,1,2.048828125,-2.048828125,-2.048828125,1,63,True
+,14,50,14,50,64,64,1,2.490234375,-2.490234375,-2.490234375,1,74,False
+,14,51,14,51,65,65,0,2.744140625,-2.744140625,-2.744140625,1,77,False
+,14,52,14,52,66,66,0,1.7666015625,-1.7666015625,-1.7666015625,1,66,True
+,14,53,14,53,67,67,0,2.619140625,-2.619140625,-2.619140625,1,69,False
+,14,54,14,54,68,68,0,2.029296875,-2.029296875,-2.029296875,1,68,True
+,14,55,14,55,69,69,0,2.216796875,-2.216796875,-2.216796875,1,77,False
+,14,56,14,56,70,70,0,1.63671875,-1.63671875,-1.63671875,1,70,True
+,14,57,14,57,71,71,0,2.28125,-2.28125,-2.28125,1,77,False
+,14,58,14,58,72,72,0,2.568359375,-2.568359375,-2.568359375,1,76,False
+,14,59,14,59,73,73,0,3.5546875,-3.5546875,-3.5546875,1,83,False
+,14,60,14,60,74,74,0,1.3154296875,-1.3154296875,-1.3154296875,1,74,True
+,14,61,14,61,75,75,0,4.078125,-4.078125,-4.078125,1,88,False
+,14,62,14,62,76,76,0,2.177734375,-2.177734375,-2.177734375,1,76,True
+,14,63,14,63,77,77,0,1.9169921875,-1.9169921875,-1.9169921875,1,77,True
+,14,64,14,64,78,78,1,1.8212890625,-1.8212890625,-1.8212890625,1,78,True
+,14,65,14,65,79,79,1,2.173828125,-2.173828125,-2.173828125,1,81,False
+,14,66,14,66,80,80,0,2.587890625,-2.587890625,-2.587890625,1,88,False
+,14,67,14,67,81,81,0,2.484375,-2.484375,-2.484375,1,91,False
+,14,68,14,68,82,82,0,2.224609375,-2.224609375,-2.224609375,1,78,False
+,14,69,14,69,83,83,0,2.4765625,-2.4765625,-2.4765625,1,91,False
+,14,70,14,70,84,84,2,0.9833984375,-0.9833984375,-0.9833984375,1,84,True
+,14,71,14,71,85,85,0,2.6953125,-2.6953125,-2.6953125,1,91,False
+,14,72,14,72,86,86,1,2.07421875,-2.07421875,-2.07421875,1,94,False
+,14,73,14,73,87,87,0,3.1484375,-3.1484375,-3.1484375,1,91,False
+,14,74,14,74,88,88,0,2.765625,-2.765625,-2.765625,1,96,False
+,14,75,14,75,89,89,0,2.986328125,-2.986328125,-2.986328125,1,91,False
+,14,76,14,76,90,90,0,3.380859375,-3.380859375,-3.380859375,1,94,False
+,14,77,14,77,91,91,0,2.392578125,-2.392578125,-2.392578125,1,95,False
+,14,78,14,78,92,92,0,2.90234375,-2.90234375,-2.90234375,1,98,False
+,14,79,14,79,93,93,0,2.873046875,-2.873046875,-2.873046875,1,93,True
+,14,80,14,80,94,94,0,2.13671875,-2.13671875,-2.13671875,1,86,False
+,14,81,14,81,95,95,0,2.9375,-2.9375,-2.9375,1,95,True
+,14,82,14,82,96,96,0,2.599609375,-2.599609375,-2.599609375,1,96,True
+,14,83,14,83,97,97,0,3.267578125,-3.267578125,-3.267578125,1,93,False
+,14,84,14,84,98,98,0,2.49609375,-2.49609375,-2.49609375,1,98,True
+,14,85,14,85,99,99,0,3.71875,-3.71875,-3.71875,1,93,False
+,14,86,14,86,100,100,1,4.37890625,-4.37890625,-4.37890625,1,136,False
+,14,87,14,87,101,101,0,2.740234375,-2.740234375,-2.740234375,1,101,True
+,14,88,14,88,102,102,0,3.76953125,-3.76953125,-3.76953125,1,126,False
+,14,89,14,89,103,103,0,4.4765625,-4.4765625,-4.4765625,1,143,False
+,14,90,14,90,104,104,0,3.400390625,-3.400390625,-3.400390625,1,136,False
+,14,91,14,91,105,105,0,4.98046875,-4.98046875,-4.98046875,1,140,False
+,14,92,14,92,106,106,0,4.4765625,-4.4765625,-4.4765625,1,146,False
+,14,93,14,93,107,107,0,4.203125,-4.203125,-4.203125,1,143,False
+,14,94,14,94,108,108,0,4.91796875,-4.91796875,-4.91796875,1,140,False
+,14,95,14,95,109,109,0,4.47265625,-4.47265625,-4.47265625,1,143,False
+,14,96,14,96,110,110,1,4.6640625,-4.6640625,-4.6640625,1,142,False
+,14,97,14,97,111,111,0,4.52734375,-4.52734375,-4.52734375,1,121,False
+,14,98,14,98,112,112,0,5.03515625,-5.03515625,-5.03515625,1,140,False
+,14,99,14,99,113,113,0,3.7421875,-3.7421875,-3.7421875,1,143,False
+,15,10,15,10,25,25,33,0.443603515625,-0.443603515625,-0.443603515625,1,25,True
+,15,11,15,11,26,26,5,0.98095703125,-0.98095703125,-0.98095703125,1,26,True
+,15,12,15,12,27,27,13,1.5205078125,-1.5205078125,-1.5205078125,1,33,False
+,15,13,15,13,28,28,19,1.7275390625,-1.7275390625,-1.7275390625,1,32,False
+,15,14,15,14,29,29,9,1.205078125,-1.205078125,-1.205078125,1,29,True
+,15,15,15,15,30,30,50,0.1541748046875,-0.1541748046875,-0.1541748046875,1,30,True
+,15,16,15,16,31,31,11,1.4306640625,-1.4306640625,-1.4306640625,1,31,True
+,15,17,15,17,32,32,10,2.189453125,-2.189453125,-2.189453125,1,34,False
+,15,18,15,18,33,33,16,0.81591796875,-0.81591796875,-0.81591796875,1,33,True
+,15,19,15,19,34,34,4,2.33984375,-2.33984375,-2.33984375,1,38,False
+,15,20,15,20,35,35,22,0.646484375,-0.646484375,-0.646484375,1,35,True
+,15,21,15,21,36,36,4,0.98046875,-0.98046875,-0.98046875,1,36,True
+,15,22,15,22,37,37,2,1.4013671875,-1.4013671875,-1.4013671875,1,37,True
+,15,23,15,23,38,38,1,1.5361328125,-1.5361328125,-1.5361328125,1,38,True
+,15,24,15,24,39,39,2,1.92578125,-1.92578125,-1.92578125,1,39,True
+,15,25,15,25,40,40,14,1.798828125,-1.798828125,-1.798828125,1,40,True
+,15,26,15,26,41,41,0,1.619140625,-1.619140625,-1.619140625,1,41,True
+,15,27,15,27,42,42,3,1.74609375,-1.74609375,-1.74609375,1,48,False
+,15,28,15,28,43,43,3,1.69921875,-1.69921875,-1.69921875,1,43,True
+,15,29,15,29,44,44,3,1.291015625,-1.291015625,-1.291015625,1,44,True
+,15,30,15,30,45,45,24,0.7333984375,-0.7333984375,-0.7333984375,1,45,True
+,15,31,15,31,46,46,1,0.96630859375,-0.96630859375,-0.96630859375,1,46,True
+,15,32,15,32,47,47,1,1.7998046875,-1.7998046875,-1.7998046875,1,47,True
+,15,33,15,33,48,48,2,1.763671875,-1.763671875,-1.763671875,1,48,True
+,15,34,15,34,49,49,1,2.732421875,-2.732421875,-2.732421875,1,56,False
+,15,35,15,35,50,50,6,1.7958984375,-1.7958984375,-1.7958984375,1,52,False
+,15,36,15,36,51,51,2,1.8955078125,-1.8955078125,-1.8955078125,1,57,False
+,15,37,15,37,52,52,2,1.6484375,-1.6484375,-1.6484375,1,52,True
+,15,38,15,38,53,53,0,2.494140625,-2.494140625,-2.494140625,1,58,False
+,15,39,15,39,54,54,1,1.70703125,-1.70703125,-1.70703125,1,54,True
+,15,40,15,40,55,55,7,1.216796875,-1.216796875,-1.216796875,1,55,True
+,15,41,15,41,56,56,1,1.6865234375,-1.6865234375,-1.6865234375,1,56,True
+,15,42,15,42,57,57,1,1.4716796875,-1.4716796875,-1.4716796875,1,63,False
+,15,43,15,43,58,58,0,2.185546875,-2.185546875,-2.185546875,1,62,False
+,15,44,15,44,59,59,0,3.40234375,-3.40234375,-3.40234375,1,67,False
+,15,45,15,45,60,60,7,2.328125,-2.328125,-2.328125,1,66,False
+,15,46,15,46,61,61,0,2.037109375,-2.037109375,-2.037109375,1,67,False
+,15,47,15,47,62,62,1,1.9423828125,-1.9423828125,-1.9423828125,1,68,False
+,15,48,15,48,63,63,0,1.138671875,-1.138671875,-1.138671875,1,63,True
+,15,49,15,49,64,64,0,2.091796875,-2.091796875,-2.091796875,1,68,False
+,15,50,15,50,65,65,2,1.74609375,-1.74609375,-1.74609375,1,65,True
+,15,51,15,51,66,66,2,1.86328125,-1.86328125,-1.86328125,1,66,True
+,15,52,15,52,67,67,0,2.015625,-2.015625,-2.015625,1,77,False
+,15,53,15,53,68,68,0,2.26953125,-2.26953125,-2.26953125,1,68,True
+,15,54,15,54,69,69,0,2.49609375,-2.49609375,-2.49609375,1,81,False
+,15,55,15,55,70,70,5,3.162109375,-3.162109375,-3.162109375,1,88,False
+,15,56,15,56,71,71,0,2.32421875,-2.32421875,-2.32421875,1,77,False
+,15,57,15,57,72,72,0,2.8046875,-2.8046875,-2.8046875,1,78,False
+,15,58,15,58,73,73,0,3.232421875,-3.232421875,-3.232421875,1,77,False
+,15,59,15,59,74,74,0,3.4765625,-3.4765625,-3.4765625,1,94,False
+,15,60,15,60,75,75,5,2.251953125,-2.251953125,-2.251953125,1,105,False
+,15,61,15,61,76,76,0,3.185546875,-3.185546875,-3.185546875,1,88,False
+,15,62,15,62,77,77,1,2.72265625,-2.72265625,-2.72265625,1,95,False
+,15,63,15,63,78,78,1,2.154296875,-2.154296875,-2.154296875,1,78,True
+,15,64,15,64,79,79,0,4.421875,-4.421875,-4.421875,1,95,False
+,15,65,15,65,80,80,4,2.935546875,-2.935546875,-2.935546875,1,88,False
+,15,66,15,66,81,81,0,2.583984375,-2.583984375,-2.583984375,1,99,False
+,15,67,15,67,82,82,1,2.4296875,-2.4296875,-2.4296875,1,92,False
+,15,68,15,68,83,83,0,2.34375,-2.34375,-2.34375,1,91,False
+,15,69,15,69,84,84,0,2.9296875,-2.9296875,-2.9296875,1,96,False
+,15,70,15,70,85,85,1,2.1953125,-2.1953125,-2.1953125,1,95,False
+,15,71,15,71,86,86,0,2.861328125,-2.861328125,-2.861328125,1,92,False
+,15,72,15,72,87,87,0,3.625,-3.625,-3.625,1,99,False
+,15,73,15,73,88,88,1,2.34375,-2.34375,-2.34375,1,98,False
+,15,74,15,74,89,89,0,4.15234375,-4.15234375,-4.15234375,1,97,False
+,15,75,15,75,90,90,0,3.8515625,-3.8515625,-3.8515625,1,102,False
+,15,76,15,76,91,91,0,2.890625,-2.890625,-2.890625,1,101,False
+,15,77,15,77,92,92,0,2.0234375,-2.0234375,-2.0234375,1,92,True
+,15,78,15,78,93,93,1,2.4296875,-2.4296875,-2.4296875,1,123,False
+,15,79,15,79,94,94,0,3.455078125,-3.455078125,-3.455078125,1,124,False
+,15,80,15,80,95,95,1,1.677734375,-1.677734375,-1.677734375,1,95,True
+,15,81,15,81,96,96,0,2.1796875,-2.1796875,-2.1796875,1,96,True
+,15,82,15,82,97,97,0,2.740234375,-2.740234375,-2.740234375,1,97,True
+,15,83,15,83,98,98,0,2.84375,-2.84375,-2.84375,1,98,True
+,15,84,15,84,99,99,0,3.11328125,-3.11328125,-3.11328125,1,123,False
+,15,85,15,85,100,100,0,4.0546875,-4.0546875,-4.0546875,1,122,False
+,15,86,15,86,101,101,0,3.822265625,-3.822265625,-3.822265625,1,121,False
+,15,87,15,87,102,102,0,3.015625,-3.015625,-3.015625,1,126,False
+,15,88,15,88,103,103,0,3.478515625,-3.478515625,-3.478515625,1,121,False
+,15,89,15,89,104,104,0,3.65625,-3.65625,-3.65625,1,166,False
+,15,90,15,90,105,105,3,2.802734375,-2.802734375,-2.802734375,1,135,False
+,15,91,15,91,106,106,0,4.1484375,-4.1484375,-4.1484375,1,166,False
+,15,92,15,92,107,107,0,3.9921875,-3.9921875,-3.9921875,1,127,False
+,15,93,15,93,108,108,0,3.287109375,-3.287109375,-3.287109375,1,126,False
+,15,94,15,94,109,109,0,4.15625,-4.15625,-4.15625,1,121,False
+,15,95,15,95,110,110,0,4.22265625,-4.22265625,-4.22265625,1,122,False
+,15,96,15,96,111,111,2,3.275390625,-3.275390625,-3.275390625,1,123,False
+,15,97,15,97,112,112,0,3.646484375,-3.646484375,-3.646484375,1,104,False
+,15,98,15,98,113,113,0,4.22265625,-4.22265625,-4.22265625,1,143,False
+,15,99,15,99,114,114,1,4.3828125,-4.3828125,-4.3828125,1,124,False
+,16,10,16,10,26,26,17,0.37548828125,-0.37548828125,-0.37548828125,1,26,True
+,16,11,16,11,27,27,8,2.158203125,-2.158203125,-2.158203125,1,25,False
+,16,12,16,12,28,28,24,0.93212890625,-0.93212890625,-0.93212890625,1,28,True
+,16,13,16,13,29,29,5,1.5234375,-1.5234375,-1.5234375,1,31,False
+,16,14,16,14,30,30,5,1.310546875,-1.310546875,-1.310546875,1,30,True
+,16,15,16,15,31,31,12,0.77294921875,-0.77294921875,-0.77294921875,1,31,True
+,16,16,16,16,32,32,69,0.28857421875,-0.28857421875,-0.28857421875,1,32,True
+,16,17,16,17,33,33,9,1.6611328125,-1.6611328125,-1.6611328125,1,33,True
+,16,18,16,18,34,34,15,1.6650390625,-1.6650390625,-1.6650390625,1,38,False
+,16,19,16,19,35,35,6,1.896484375,-1.896484375,-1.896484375,1,37,False
+,16,20,16,20,36,36,13,1.08984375,-1.08984375,-1.08984375,1,36,True
+,16,21,16,21,37,37,4,1.654296875,-1.654296875,-1.654296875,1,35,False
+,16,22,16,22,38,38,2,1.5556640625,-1.5556640625,-1.5556640625,1,36,False
+,16,23,16,23,39,39,3,2.185546875,-2.185546875,-2.185546875,1,37,False
+,16,24,16,24,40,40,19,1.3876953125,-1.3876953125,-1.3876953125,1,40,True
+,16,25,16,25,41,41,6,1.1494140625,-1.1494140625,-1.1494140625,1,41,True
+,16,26,16,26,42,42,3,2.376953125,-2.376953125,-2.376953125,1,46,False
+,16,27,16,27,43,43,3,2.056640625,-2.056640625,-2.056640625,1,47,False
+,16,28,16,28,44,44,6,1.734375,-1.734375,-1.734375,1,48,False
+,16,29,16,29,45,45,1,2.3125,-2.3125,-2.3125,1,47,False
+,16,30,16,30,46,46,5,0.2215576171875,-0.2215576171875,-0.2215576171875,1,46,True
+,16,31,16,31,47,47,1,1.076171875,-1.076171875,-1.076171875,1,47,True
+,16,32,16,32,48,48,12,1.2587890625,-1.2587890625,-1.2587890625,1,48,True
+,16,33,16,33,49,49,1,2.3515625,-2.3515625,-2.3515625,1,47,False
+,16,34,16,34,50,50,0,2.162109375,-2.162109375,-2.162109375,1,56,False
+,16,35,16,35,51,51,0,1.818359375,-1.818359375,-1.818359375,1,53,False
+,16,36,16,36,52,52,3,1.984375,-1.984375,-1.984375,1,56,False
+,16,37,16,37,53,53,1,2.4140625,-2.4140625,-2.4140625,1,55,False
+,16,38,16,38,54,54,1,2.927734375,-2.927734375,-2.927734375,1,56,False
+,16,39,16,39,55,55,0,2.392578125,-2.392578125,-2.392578125,1,55,True
+,16,40,16,40,56,56,2,0.5859375,-0.5859375,-0.5859375,1,56,True
+,16,41,16,41,57,57,0,1.85546875,-1.85546875,-1.85546875,1,57,True
+,16,42,16,42,58,58,0,2.392578125,-2.392578125,-2.392578125,1,56,False
+,16,43,16,43,59,59,0,3.146484375,-3.146484375,-3.146484375,1,67,False
+,16,44,16,44,60,60,4,3.09765625,-3.09765625,-3.09765625,1,68,False
+,16,45,16,45,61,61,0,2.025390625,-2.025390625,-2.025390625,1,61,True
+,16,46,16,46,62,62,1,1.921875,-1.921875,-1.921875,1,66,False
+,16,47,16,47,63,63,1,3.13671875,-3.13671875,-3.13671875,1,71,False
+,16,48,16,48,64,64,7,1.5791015625,-1.5791015625,-1.5791015625,1,64,True
+,16,49,16,49,65,65,4,2.939453125,-2.939453125,-2.939453125,1,77,False
+,16,50,16,50,66,66,1,1.70703125,-1.70703125,-1.70703125,1,76,False
+,16,51,16,51,67,67,0,3.4765625,-3.4765625,-3.4765625,1,77,False
+,16,52,16,52,68,68,0,1.9248046875,-1.9248046875,-1.9248046875,1,76,False
+,16,53,16,53,69,69,0,3.244140625,-3.244140625,-3.244140625,1,77,False
+,16,54,16,54,70,70,0,2.77734375,-2.77734375,-2.77734375,1,76,False
+,16,55,16,55,71,71,0,2.53515625,-2.53515625,-2.53515625,1,81,False
+,16,56,16,56,72,72,1,2.3671875,-2.3671875,-2.3671875,1,76,False
+,16,57,16,57,73,73,1,3.0703125,-3.0703125,-3.0703125,1,77,False
+,16,58,16,58,74,74,1,2.8203125,-2.8203125,-2.8203125,1,86,False
+,16,59,16,59,75,75,0,4.90625,-4.90625,-4.90625,1,95,False
+,16,60,16,60,76,76,1,1.23828125,-1.23828125,-1.23828125,1,76,True
+,16,61,16,61,77,77,2,3.626953125,-3.626953125,-3.626953125,1,86,False
+,16,62,16,62,78,78,1,3.212890625,-3.212890625,-3.212890625,1,86,False
+,16,63,16,63,79,79,0,3.974609375,-3.974609375,-3.974609375,1,91,False
+,16,64,16,64,80,80,10,2.853515625,-2.853515625,-2.853515625,1,96,False
+,16,65,16,65,81,81,1,1.33203125,-1.33203125,-1.33203125,1,81,True
+,16,66,16,66,82,82,0,2.8046875,-2.8046875,-2.8046875,1,86,False
+,16,67,16,67,83,83,0,3.095703125,-3.095703125,-3.095703125,1,91,False
+,16,68,16,68,84,84,1,3.171875,-3.171875,-3.171875,1,96,False
+,16,69,16,69,85,85,0,3.513671875,-3.513671875,-3.513671875,1,95,False
+,16,70,16,70,86,86,1,1.5458984375,-1.5458984375,-1.5458984375,1,96,False
+,16,71,16,71,87,87,1,3.845703125,-3.845703125,-3.845703125,1,95,False
+,16,72,16,72,88,88,0,3.287109375,-3.287109375,-3.287109375,1,96,False
+,16,73,16,73,89,89,0,3.91015625,-3.91015625,-3.91015625,1,97,False
+,16,74,16,74,90,90,0,3.6015625,-3.6015625,-3.6015625,1,96,False
+,16,75,16,75,91,91,0,2.3671875,-2.3671875,-2.3671875,1,101,False
+,16,76,16,76,92,92,0,2.953125,-2.953125,-2.953125,1,96,False
+,16,77,16,77,93,93,0,3.048828125,-3.048828125,-3.048828125,1,95,False
+,16,78,16,78,94,94,0,2.791015625,-2.791015625,-2.791015625,1,106,False
+,16,79,16,79,95,95,0,3.548828125,-3.548828125,-3.548828125,1,127,False
+,16,80,16,80,96,96,1,0.876953125,-0.876953125,-0.876953125,1,96,True
+,16,81,16,81,97,97,3,3.03515625,-3.03515625,-3.03515625,1,121,False
+,16,82,16,82,98,98,0,3.548828125,-3.548828125,-3.548828125,1,106,False
+,16,83,16,83,99,99,2,3.880859375,-3.880859375,-3.880859375,1,127,False
+,16,84,16,84,100,100,4,3.154296875,-3.154296875,-3.154296875,1,112,False
+,16,85,16,85,101,101,0,2.95703125,-2.95703125,-2.95703125,1,121,False
+,16,86,16,86,102,102,0,4.69140625,-4.69140625,-4.69140625,1,166,False
+,16,87,16,87,103,103,0,3.37890625,-3.37890625,-3.37890625,1,121,False
+,16,88,16,88,104,104,0,2.75390625,-2.75390625,-2.75390625,1,96,False
+,16,89,16,89,105,105,0,4.20703125,-4.20703125,-4.20703125,1,121,False
+,16,90,16,90,106,106,0,2.712890625,-2.712890625,-2.712890625,1,166,False
+,16,91,16,91,107,107,0,5.9140625,-5.9140625,-5.9140625,1,160,False
+,16,92,16,92,108,108,1,5.11328125,-5.11328125,-5.11328125,1,136,False
+,16,93,16,93,109,109,0,3.61328125,-3.61328125,-3.61328125,1,121,False
+,16,94,16,94,110,110,0,4.1484375,-4.1484375,-4.1484375,1,126,False
+,16,95,16,95,111,111,0,3.47265625,-3.47265625,-3.47265625,1,121,False
+,16,96,16,96,112,112,0,3.6015625,-3.6015625,-3.6015625,1,160,False
+,16,97,16,97,113,113,0,4.34375,-4.34375,-4.34375,1,121,False
+,16,98,16,98,114,114,0,5.125,-5.125,-5.125,1,160,False
+,16,99,16,99,115,115,0,4.1015625,-4.1015625,-4.1015625,1,121,False
+,17,10,17,10,27,27,10,1.4677734375,-1.4677734375,-1.4677734375,1,27,True
+,17,11,17,11,28,28,12,1.6953125,-1.6953125,-1.6953125,1,26,False
+,17,12,17,12,29,29,5,1.5478515625,-1.5478515625,-1.5478515625,1,29,True
+,17,13,17,13,30,30,5,2.1875,-2.1875,-2.1875,1,26,False
+,17,14,17,14,31,31,3,1.7900390625,-1.7900390625,-1.7900390625,1,33,False
+,17,15,17,15,32,32,5,1.560546875,-1.560546875,-1.560546875,1,32,True
+,17,16,17,16,33,33,9,1.4345703125,-1.4345703125,-1.4345703125,1,33,True
+,17,17,17,17,34,34,15,1.015625,-1.015625,-1.015625,1,34,True
+,17,18,17,18,35,35,9,2.11328125,-2.11328125,-2.11328125,1,37,False
+,17,19,17,19,36,36,13,3.0703125,-3.0703125,-3.0703125,1,38,False
+,17,20,17,20,37,37,1,1.2802734375,-1.2802734375,-1.2802734375,1,37,True
+,17,21,17,21,38,38,2,1.80859375,-1.80859375,-1.80859375,1,38,True
+,17,22,17,22,39,39,1,2.1796875,-2.1796875,-2.1796875,1,37,False
+,17,23,17,23,40,40,1,2.46875,-2.46875,-2.46875,1,46,False
+,17,24,17,24,41,41,4,2.029296875,-2.029296875,-2.029296875,1,41,True
+,17,25,17,25,42,42,2,2.478515625,-2.478515625,-2.478515625,1,44,False
+,17,26,17,26,43,43,0,2.568359375,-2.568359375,-2.568359375,1,44,False
