op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,13,30,13,30,43,43,3,0.0225982666015625,-0.0225982666015625,-0.0225982666015625,1,43,True
+,13,31,13,31,44,44,4,0.044342041015625,-0.044342041015625,-0.044342041015625,1,44,True
+,13,32,13,32,45,45,1,0.034698486328125,-0.034698486328125,-0.034698486328125,1,45,True
+,13,33,13,33,46,46,1,0.2039794921875,-0.2039794921875,-0.2039794921875,1,46,True
+,13,34,13,34,47,47,0,0.0643310546875,-0.0643310546875,-0.0643310546875,1,47,True
+,13,35,13,35,48,48,0,0.023162841796875,-0.023162841796875,-0.023162841796875,1,48,True
+,13,36,13,36,49,49,3,0.10418701171875,-0.10418701171875,-0.10418701171875,1,49,True
+,13,37,13,37,50,50,0,0.03668212890625,-0.03668212890625,-0.03668212890625,1,50,True
+,13,38,13,38,51,51,1,0.0180206298828125,-0.0180206298828125,-0.0180206298828125,1,51,True
+,13,39,13,39,52,52,0,0.0079803466796875,-0.0079803466796875,-0.0079803466796875,1,52,True
+,13,40,13,40,53,53,0,0.0258941650390625,-0.0258941650390625,-0.0258941650390625,1,53,True
+,13,41,13,41,54,54,0,0.0212249755859375,-0.0212249755859375,-0.0212249755859375,1,54,True
+,13,42,13,42,55,55,0,0.06915283203125,-0.06915283203125,-0.06915283203125,1,55,True
+,13,43,13,43,56,56,0,0.07342529296875,-0.07342529296875,-0.07342529296875,1,56,True
+,13,44,13,44,57,57,0,0.04425048828125,-0.04425048828125,-0.04425048828125,1,57,True
+,13,45,13,45,58,58,2,0.0765380859375,-0.0765380859375,-0.0765380859375,1,58,True
+,13,46,13,46,59,59,0,0.11114501953125,-0.11114501953125,-0.11114501953125,1,59,True
+,13,47,13,47,60,60,0,0.0870361328125,-0.0870361328125,-0.0870361328125,1,60,True
+,13,48,13,48,61,61,1,0.03839111328125,-0.03839111328125,-0.03839111328125,1,61,True
+,13,49,13,49,62,62,1,0.037353515625,-0.037353515625,-0.037353515625,1,62,True
+,13,50,13,50,63,63,1,0.033294677734375,-0.033294677734375,-0.033294677734375,1,63,True
+,13,51,13,51,64,64,1,0.11724853515625,-0.11724853515625,-0.11724853515625,1,64,True
+,13,52,13,52,65,65,0,0.0390625,-0.0390625,-0.0390625,1,65,True
+,13,53,13,53,66,66,2,0.07037353515625,-0.07037353515625,-0.07037353515625,1,66,True
+,13,54,13,54,67,67,1,0.1729736328125,-0.1729736328125,-0.1729736328125,1,67,True
+,13,55,13,55,68,68,1,0.06817626953125,-0.06817626953125,-0.06817626953125,1,68,True
+,13,56,13,56,69,69,2,0.09466552734375,-0.09466552734375,-0.09466552734375,1,69,True
+,13,57,13,57,70,70,1,0.1068115234375,-0.1068115234375,-0.1068115234375,1,70,True
+,13,58,13,58,71,71,0,0.0816650390625,-0.0816650390625,-0.0816650390625,1,71,True
+,13,59,13,59,72,72,0,0.0232086181640625,-0.0232086181640625,-0.0232086181640625,1,72,True
+,13,60,13,60,73,73,1,0.038177490234375,-0.038177490234375,-0.038177490234375,1,73,True
+,13,61,13,61,74,74,0,0.052154541015625,-0.052154541015625,-0.052154541015625,1,74,True
+,13,62,13,62,75,75,0,0.0189361572265625,-0.0189361572265625,-0.0189361572265625,1,75,True
+,13,63,13,63,76,76,0,0.09112548828125,-0.09112548828125,-0.09112548828125,1,76,True
+,13,64,13,64,77,77,0,0.062164306640625,-0.062164306640625,-0.062164306640625,1,77,True
+,13,65,13,65,78,78,1,0.059173583984375,-0.059173583984375,-0.059173583984375,1,78,True
+,13,66,13,66,79,79,0,0.04620361328125,-0.04620361328125,-0.04620361328125,1,79,True
+,13,67,13,67,80,80,0,0.06341552734375,-0.06341552734375,-0.06341552734375,1,80,True
+,13,68,13,68,81,81,0,0.055206298828125,-0.055206298828125,-0.055206298828125,1,81,True
+,13,69,13,69,82,82,0,0.1708984375,-0.1708984375,-0.1708984375,1,82,True
+,13,70,13,70,83,83,0,0.0760498046875,-0.0760498046875,-0.0760498046875,1,83,True
+,13,71,13,71,84,84,1,0.0309295654296875,-0.0309295654296875,-0.0309295654296875,1,84,True
+,13,72,13,72,85,85,0,0.078369140625,-0.078369140625,-0.078369140625,1,85,True
+,13,73,13,73,86,86,0,0.0928955078125,-0.0928955078125,-0.0928955078125,1,86,True
+,13,74,13,74,87,87,0,0.0382080078125,-0.0382080078125,-0.0382080078125,1,87,True
+,13,75,13,75,88,88,0,0.07672119140625,-0.07672119140625,-0.07672119140625,1,88,True
+,13,76,13,76,89,89,0,0.12310791015625,-0.12310791015625,-0.12310791015625,1,89,True
+,13,77,13,77,90,90,0,0.10272216796875,-0.10272216796875,-0.10272216796875,1,90,True
+,13,78,13,78,91,91,0,0.050201416015625,-0.050201416015625,-0.050201416015625,1,91,True
+,13,79,13,79,92,92,1,0.0806884765625,-0.0806884765625,-0.0806884765625,1,92,True
+,13,80,13,80,93,93,1,0.01253509521484375,-0.01253509521484375,-0.01253509521484375,1,93,True
+,13,81,13,81,94,94,0,0.039703369140625,-0.039703369140625,-0.039703369140625,1,94,True
+,13,82,13,82,95,95,0,0.08538818359375,-0.08538818359375,-0.08538818359375,1,95,True
+,13,83,13,83,96,96,0,0.09930419921875,-0.09930419921875,-0.09930419921875,1,96,True
+,13,84,13,84,97,97,0,0.1661376953125,-0.1661376953125,-0.1661376953125,1,97,True
+,13,85,13,85,98,98,0,0.320068359375,-0.320068359375,-0.320068359375,1,98,True
+,13,86,13,86,99,99,0,0.1256103515625,-0.1256103515625,-0.1256103515625,1,99,True
+,13,87,13,87,100,100,0,0.104248046875,-0.104248046875,-0.104248046875,1,100,True
+,13,88,13,88,101,101,0,0.2265625,-0.2265625,-0.2265625,1,101,True
+,13,89,13,89,102,102,0,0.2327880859375,-0.2327880859375,-0.2327880859375,1,102,True
+,13,90,13,90,103,103,0,0.1995849609375,-0.1995849609375,-0.1995849609375,1,103,True
+,13,91,13,91,104,104,0,0.67919921875,-0.67919921875,-0.67919921875,1,104,True
+,13,92,13,92,105,105,0,0.346923828125,-0.346923828125,-0.346923828125,1,105,True
+,13,93,13,93,106,106,0,1.2021484375,-1.2021484375,-1.2021484375,1,116,False
+,13,94,13,94,107,107,0,0.85009765625,-0.85009765625,-0.85009765625,1,117,False
+,13,95,13,95,108,108,0,0.34423828125,-0.34423828125,-0.34423828125,1,108,True
+,13,96,13,96,109,109,0,0.19189453125,-0.19189453125,-0.19189453125,1,109,True
+,13,97,13,97,110,110,0,0.88623046875,-0.88623046875,-0.88623046875,1,110,True
+,13,98,13,98,111,111,0,0.303466796875,-0.303466796875,-0.303466796875,1,111,True
+,13,99,13,99,112,112,0,0.89453125,-0.89453125,-0.89453125,1,122,False
+,14,10,14,10,24,24,16,0.021728515625,-0.021728515625,-0.021728515625,1,24,True
+,14,11,14,11,25,25,4,0.03814697265625,-0.03814697265625,-0.03814697265625,1,25,True
+,14,12,14,12,26,26,9,0.035430908203125,-0.035430908203125,-0.035430908203125,1,26,True
+,14,13,14,13,27,27,7,0.037200927734375,-0.037200927734375,-0.037200927734375,1,27,True
+,14,14,14,14,28,28,21,0.05615234375,-0.05615234375,-0.05615234375,1,28,True
+,14,15,14,15,29,29,16,0.06878662109375,-0.06878662109375,-0.06878662109375,1,29,True
+,14,16,14,16,30,30,14,0.0180511474609375,-0.0180511474609375,-0.0180511474609375,1,30,True
+,14,17,14,17,31,31,6,0.02764892578125,-0.02764892578125,-0.02764892578125,1,31,True
+,14,18,14,18,32,32,8,0.07366943359375,-0.07366943359375,-0.07366943359375,1,32,True
+,14,19,14,19,33,33,4,0.040374755859375,-0.040374755859375,-0.040374755859375,1,33,True
+,14,20,14,20,34,34,5,0.0239410400390625,-0.0239410400390625,-0.0239410400390625,1,34,True
+,14,21,14,21,35,35,7,0.10003662109375,-0.10003662109375,-0.10003662109375,1,35,True
+,14,22,14,22,36,36,4,0.2919921875,-0.2919921875,-0.2919921875,1,36,True
+,14,23,14,23,37,37,4,0.258544921875,-0.258544921875,-0.258544921875,1,37,True
+,14,24,14,24,38,38,3,0.080810546875,-0.080810546875,-0.080810546875,1,38,True
+,14,25,14,25,39,39,3,0.0215911865234375,-0.0215911865234375,-0.0215911865234375,1,39,True
+,14,26,14,26,40,40,3,0.1170654296875,-0.1170654296875,-0.1170654296875,1,40,True
+,14,27,14,27,41,41,1,0.050537109375,-0.050537109375,-0.050537109375,1,41,True
+,14,28,14,28,42,42,8,0.03729248046875,-0.03729248046875,-0.03729248046875,1,42,True
+,14,29,14,29,43,43,1,0.04925537109375,-0.04925537109375,-0.04925537109375,1,43,True
+,14,30,14,30,44,44,0,0.00592803955078125,-0.00592803955078125,-0.00592803955078125,1,44,True
+,14,31,14,31,45,45,1,0.0221405029296875,-0.0221405029296875,-0.0221405029296875,1,45,True
+,14,32,14,32,46,46,2,0.026031494140625,-0.026031494140625,-0.026031494140625,1,46,True
+,14,33,14,33,47,47,1,0.1217041015625,-0.1217041015625,-0.1217041015625,1,47,True
+,14,34,14,34,48,48,0,0.07763671875,-0.07763671875,-0.07763671875,1,48,True
+,14,35,14,35,49,49,1,0.046295166015625,-0.046295166015625,-0.046295166015625,1,49,True
+,14,36,14,36,50,50,0,0.07598876953125,-0.07598876953125,-0.07598876953125,1,50,True
+,14,37,14,37,51,51,0,0.03936767578125,-0.03936767578125,-0.03936767578125,1,51,True
+,14,38,14,38,52,52,1,0.160400390625,-0.160400390625,-0.160400390625,1,52,True
+,14,39,14,39,53,53,2,0.018402099609375,-0.018402099609375,-0.018402099609375,1,53,True
+,14,40,14,40,54,54,14,0.01849365234375,-0.01849365234375,-0.01849365234375,1,54,True
+,14,41,14,41,55,55,3,0.04669189453125,-0.04669189453125,-0.04669189453125,1,55,True
+,14,42,14,42,56,56,1,0.2435302734375,-0.2435302734375,-0.2435302734375,1,56,True
+,14,43,14,43,57,57,0,0.0263824462890625,-0.0263824462890625,-0.0263824462890625,1,57,True
+,14,44,14,44,58,58,0,0.045501708984375,-0.045501708984375,-0.045501708984375,1,58,True
+,14,45,14,45,59,59,0,0.01039886474609375,-0.01039886474609375,-0.01039886474609375,1,59,True
+,14,46,14,46,60,60,0,0.06591796875,-0.06591796875,-0.06591796875,1,60,True
+,14,47,14,47,61,61,0,0.083740234375,-0.083740234375,-0.083740234375,1,61,True
+,14,48,14,48,62,62,0,0.0052947998046875,-0.0052947998046875,-0.0052947998046875,1,62,True
+,14,49,14,49,63,63,1,0.028533935546875,-0.028533935546875,-0.028533935546875,1,63,True
+,14,50,14,50,64,64,1,0.0765380859375,-0.0765380859375,-0.0765380859375,1,64,True
+,14,51,14,51,65,65,0,0.04931640625,-0.04931640625,-0.04931640625,1,65,True
+,14,52,14,52,66,66,0,0.05462646484375,-0.05462646484375,-0.05462646484375,1,66,True
+,14,53,14,53,67,67,0,0.040557861328125,-0.040557861328125,-0.040557861328125,1,67,True
+,14,54,14,54,68,68,0,0.210693359375,-0.210693359375,-0.210693359375,1,68,True
+,14,55,14,55,69,69,0,0.10467529296875,-0.10467529296875,-0.10467529296875,1,69,True
+,14,56,14,56,70,70,0,0.1138916015625,-0.1138916015625,-0.1138916015625,1,70,True
+,14,57,14,57,71,71,0,0.103271484375,-0.103271484375,-0.103271484375,1,71,True
+,14,58,14,58,72,72,0,0.15576171875,-0.15576171875,-0.15576171875,1,72,True
+,14,59,14,59,73,73,0,0.154296875,-0.154296875,-0.154296875,1,73,True
+,14,60,14,60,74,74,0,0.01239013671875,-0.01239013671875,-0.01239013671875,1,74,True
+,14,61,14,61,75,75,0,0.07086181640625,-0.07086181640625,-0.07086181640625,1,75,True
+,14,62,14,62,76,76,0,0.162109375,-0.162109375,-0.162109375,1,76,True
+,14,63,14,63,77,77,0,0.1021728515625,-0.1021728515625,-0.1021728515625,1,77,True
+,14,64,14,64,78,78,1,0.1011962890625,-0.1011962890625,-0.1011962890625,1,78,True
+,14,65,14,65,79,79,1,0.149169921875,-0.149169921875,-0.149169921875,1,79,True
+,14,66,14,66,80,80,0,0.03173828125,-0.03173828125,-0.03173828125,1,80,True
+,14,67,14,67,81,81,0,0.1090087890625,-0.1090087890625,-0.1090087890625,1,81,True
+,14,68,14,68,82,82,0,0.020965576171875,-0.020965576171875,-0.020965576171875,1,82,True
+,14,69,14,69,83,83,0,0.018310546875,-0.018310546875,-0.018310546875,1,83,True
+,14,70,14,70,84,84,2,0.052093505859375,-0.052093505859375,-0.052093505859375,1,84,True
+,14,71,14,71,85,85,0,0.03948974609375,-0.03948974609375,-0.03948974609375,1,85,True
+,14,72,14,72,86,86,1,0.053466796875,-0.053466796875,-0.053466796875,1,86,True
+,14,73,14,73,87,87,0,0.054473876953125,-0.054473876953125,-0.054473876953125,1,87,True
+,14,74,14,74,88,88,0,0.312255859375,-0.312255859375,-0.312255859375,1,88,True
+,14,75,14,75,89,89,0,0.018341064453125,-0.018341064453125,-0.018341064453125,1,89,True
+,14,76,14,76,90,90,0,0.03887939453125,-0.03887939453125,-0.03887939453125,1,90,True
+,14,77,14,77,91,91,0,0.1748046875,-0.1748046875,-0.1748046875,1,91,True
+,14,78,14,78,92,92,0,0.09698486328125,-0.09698486328125,-0.09698486328125,1,92,True
+,14,79,14,79,93,93,0,0.0364990234375,-0.0364990234375,-0.0364990234375,1,93,True
+,14,80,14,80,94,94,0,0.0086822509765625,-0.0086822509765625,-0.0086822509765625,1,94,True
+,14,81,14,81,95,95,0,0.0194244384765625,-0.0194244384765625,-0.0194244384765625,1,95,True
+,14,82,14,82,96,96,0,0.24658203125,-0.24658203125,-0.24658203125,1,96,True
+,14,83,14,83,97,97,0,0.193115234375,-0.193115234375,-0.193115234375,1,97,True
+,14,84,14,84,98,98,0,0.0251922607421875,-0.0251922607421875,-0.0251922607421875,1,98,True
+,14,85,14,85,99,99,0,0.01134490966796875,-0.01134490966796875,-0.01134490966796875,1,99,True
+,14,86,14,86,100,100,1,0.26025390625,-0.26025390625,-0.26025390625,1,100,True
+,14,87,14,87,101,101,0,0.0275726318359375,-0.0275726318359375,-0.0275726318359375,1,101,True
+,14,88,14,88,102,102,0,0.01004791259765625,-0.01004791259765625,-0.01004791259765625,1,102,True
+,14,89,14,89,103,103,0,0.1910400390625,-0.1910400390625,-0.1910400390625,1,103,True
+,14,90,14,90,104,104,0,0.10491943359375,-0.10491943359375,-0.10491943359375,1,104,True
+,14,91,14,91,105,105,0,0.75341796875,-0.75341796875,-0.75341796875,1,105,True
+,14,92,14,92,106,106,0,0.247802734375,-0.247802734375,-0.247802734375,1,106,True
+,14,93,14,93,107,107,0,0.24658203125,-0.24658203125,-0.24658203125,1,107,True
+,14,94,14,94,108,108,0,0.63232421875,-0.63232421875,-0.63232421875,1,108,True
+,14,95,14,95,109,109,0,0.2685546875,-0.2685546875,-0.2685546875,1,109,True
+,14,96,14,96,110,110,1,0.054473876953125,-0.054473876953125,-0.054473876953125,1,110,True
+,14,97,14,97,111,111,0,0.150390625,-0.150390625,-0.150390625,1,111,True
+,14,98,14,98,112,112,0,1.22265625,-1.22265625,-1.22265625,1,122,False
+,14,99,14,99,113,113,0,0.7431640625,-0.7431640625,-0.7431640625,1,113,True
+,15,10,15,10,25,25,33,0.0146026611328125,-0.0146026611328125,-0.0146026611328125,1,25,True
+,15,11,15,11,26,26,5,0.0172882080078125,-0.0172882080078125,-0.0172882080078125,1,26,True
+,15,12,15,12,27,27,13,0.04974365234375,-0.04974365234375,-0.04974365234375,1,27,True
+,15,13,15,13,28,28,19,0.0069732666015625,-0.0069732666015625,-0.0069732666015625,1,28,True
+,15,14,15,14,29,29,9,0.032073974609375,-0.032073974609375,-0.032073974609375,1,29,True
+,15,15,15,15,30,30,50,0.0543212890625,-0.0543212890625,-0.0543212890625,1,30,True
+,15,16,15,16,31,31,11,0.044677734375,-0.044677734375,-0.044677734375,1,31,True
+,15,17,15,17,32,32,10,0.045013427734375,-0.045013427734375,-0.045013427734375,1,32,True
+,15,18,15,18,33,33,16,0.0185394287109375,-0.0185394287109375,-0.0185394287109375,1,33,True
+,15,19,15,19,34,34,4,0.05706787109375,-0.05706787109375,-0.05706787109375,1,34,True
+,15,20,15,20,35,35,22,0.18408203125,-0.18408203125,-0.18408203125,1,35,True
+,15,21,15,21,36,36,4,0.01126861572265625,-0.01126861572265625,-0.01126861572265625,1,36,True
+,15,22,15,22,37,37,2,0.04827880859375,-0.04827880859375,-0.04827880859375,1,37,True
+,15,23,15,23,38,38,1,0.12054443359375,-0.12054443359375,-0.12054443359375,1,38,True
+,15,24,15,24,39,39,2,0.055389404296875,-0.055389404296875,-0.055389404296875,1,39,True
+,15,25,15,25,40,40,14,0.07659912109375,-0.07659912109375,-0.07659912109375,1,40,True
+,15,26,15,26,41,41,0,0.0341796875,-0.0341796875,-0.0341796875,1,41,True
+,15,27,15,27,42,42,3,0.05535888671875,-0.05535888671875,-0.05535888671875,1,42,True
+,15,28,15,28,43,43,3,0.03863525390625,-0.03863525390625,-0.03863525390625,1,43,True
+,15,29,15,29,44,44,3,0.00766754150390625,-0.00766754150390625,-0.00766754150390625,1,44,True
+,15,30,15,30,45,45,24,0.0148162841796875,-0.0148162841796875,-0.0148162841796875,1,45,True
+,15,31,15,31,46,46,1,0.0110321044921875,-0.0110321044921875,-0.0110321044921875,1,46,True
+,15,32,15,32,47,47,1,0.0261077880859375,-0.0261077880859375,-0.0261077880859375,1,47,True
+,15,33,15,33,48,48,2,0.019744873046875,-0.019744873046875,-0.019744873046875,1,48,True
+,15,34,15,34,49,49,1,0.060333251953125,-0.060333251953125,-0.060333251953125,1,49,True
+,15,35,15,35,50,50,6,0.080078125,-0.080078125,-0.080078125,1,50,True
+,15,36,15,36,51,51,2,0.0670166015625,-0.0670166015625,-0.0670166015625,1,51,True
+,15,37,15,37,52,52,2,0.0479736328125,-0.0479736328125,-0.0479736328125,1,52,True
+,15,38,15,38,53,53,0,0.043243408203125,-0.043243408203125,-0.043243408203125,1,53,True
+,15,39,15,39,54,54,1,0.0134124755859375,-0.0134124755859375,-0.0134124755859375,1,54,True
+,15,40,15,40,55,55,7,0.0192108154296875,-0.0192108154296875,-0.0192108154296875,1,55,True
+,15,41,15,41,56,56,1,0.0229949951171875,-0.0229949951171875,-0.0229949951171875,1,56,True
+,15,42,15,42,57,57,1,0.023040771484375,-0.023040771484375,-0.023040771484375,1,57,True
+,15,43,15,43,58,58,0,0.038177490234375,-0.038177490234375,-0.038177490234375,1,58,True
+,15,44,15,44,59,59,0,0.03472900390625,-0.03472900390625,-0.03472900390625,1,59,True
+,15,45,15,45,60,60,7,0.03240966796875,-0.03240966796875,-0.03240966796875,1,60,True
+,15,46,15,46,61,61,0,0.06988525390625,-0.06988525390625,-0.06988525390625,1,61,True
+,15,47,15,47,62,62,1,0.02691650390625,-0.02691650390625,-0.02691650390625,1,62,True
+,15,48,15,48,63,63,0,0.01177978515625,-0.01177978515625,-0.01177978515625,1,63,True
+,15,49,15,49,64,64,0,0.0286407470703125,-0.0286407470703125,-0.0286407470703125,1,64,True
+,15,50,15,50,65,65,2,0.0140838623046875,-0.0140838623046875,-0.0140838623046875,1,65,True
+,15,51,15,51,66,66,2,0.0305023193359375,-0.0305023193359375,-0.0305023193359375,1,66,True
+,15,52,15,52,67,67,0,0.02789306640625,-0.02789306640625,-0.02789306640625,1,67,True
+,15,53,15,53,68,68,0,0.041839599609375,-0.041839599609375,-0.041839599609375,1,68,True
+,15,54,15,54,69,69,0,0.056396484375,-0.056396484375,-0.056396484375,1,69,True
+,15,55,15,55,70,70,5,0.0310516357421875,-0.0310516357421875,-0.0310516357421875,1,70,True
+,15,56,15,56,71,71,0,0.0626220703125,-0.0626220703125,-0.0626220703125,1,71,True
+,15,57,15,57,72,72,0,0.0244598388671875,-0.0244598388671875,-0.0244598388671875,1,72,True
+,15,58,15,58,73,73,0,0.04931640625,-0.04931640625,-0.04931640625,1,73,True
+,15,59,15,59,74,74,0,0.045196533203125,-0.045196533203125,-0.045196533203125,1,74,True
+,15,60,15,60,75,75,5,0.007633209228515625,-0.007633209228515625,-0.007633209228515625,1,75,True
+,15,61,15,61,76,76,0,0.25537109375,-0.25537109375,-0.25537109375,1,76,True
+,15,62,15,62,77,77,1,0.0760498046875,-0.0760498046875,-0.0760498046875,1,77,True
+,15,63,15,63,78,78,1,0.0679931640625,-0.0679931640625,-0.0679931640625,1,78,True
+,15,64,15,64,79,79,0,0.485107421875,-0.485107421875,-0.485107421875,1,79,True
+,15,65,15,65,80,80,4,0.0154876708984375,-0.0154876708984375,-0.0154876708984375,1,80,True
+,15,66,15,66,81,81,0,0.022064208984375,-0.022064208984375,-0.022064208984375,1,81,True
+,15,67,15,67,82,82,1,0.1151123046875,-0.1151123046875,-0.1151123046875,1,82,True
+,15,68,15,68,83,83,0,0.04302978515625,-0.04302978515625,-0.04302978515625,1,83,True
+,15,69,15,69,84,84,0,0.01168060302734375,-0.01168060302734375,-0.01168060302734375,1,84,True
+,15,70,15,70,85,85,1,0.0142974853515625,-0.0142974853515625,-0.0142974853515625,1,85,True
+,15,71,15,71,86,86,0,0.0186920166015625,-0.0186920166015625,-0.0186920166015625,1,86,True
+,15,72,15,72,87,87,0,0.00438690185546875,-0.00438690185546875,-0.00438690185546875,1,87,True
+,15,73,15,73,88,88,1,0.08660888671875,-0.08660888671875,-0.08660888671875,1,88,True
+,15,74,15,74,89,89,0,0.0540771484375,-0.0540771484375,-0.0540771484375,1,89,True
+,15,75,15,75,90,90,0,0.048797607421875,-0.048797607421875,-0.048797607421875,1,90,True
+,15,76,15,76,91,91,0,0.069580078125,-0.069580078125,-0.069580078125,1,91,True
+,15,77,15,77,92,92,0,0.052825927734375,-0.052825927734375,-0.052825927734375,1,92,True
+,15,78,15,78,93,93,1,0.009674072265625,-0.009674072265625,-0.009674072265625,1,93,True
+,15,79,15,79,94,94,0,0.031036376953125,-0.031036376953125,-0.031036376953125,1,94,True
+,15,80,15,80,95,95,1,0.07476806640625,-0.07476806640625,-0.07476806640625,1,95,True
+,15,81,15,81,96,96,0,0.0155029296875,-0.0155029296875,-0.0155029296875,1,96,True
+,15,82,15,82,97,97,0,0.043609619140625,-0.043609619140625,-0.043609619140625,1,97,True
+,15,83,15,83,98,98,0,0.06591796875,-0.06591796875,-0.06591796875,1,98,True
+,15,84,15,84,99,99,0,0.0592041015625,-0.0592041015625,-0.0592041015625,1,99,True
+,15,85,15,85,100,100,0,0.0682373046875,-0.0682373046875,-0.0682373046875,1,100,True
+,15,86,15,86,101,101,0,0.06744384765625,-0.06744384765625,-0.06744384765625,1,101,True
+,15,87,15,87,102,102,0,0.07940673828125,-0.07940673828125,-0.07940673828125,1,102,True
+,15,88,15,88,103,103,0,0.30419921875,-0.30419921875,-0.30419921875,1,103,True
+,15,89,15,89,104,104,0,0.1976318359375,-0.1976318359375,-0.1976318359375,1,104,True
+,15,90,15,90,105,105,3,0.07989501953125,-0.07989501953125,-0.07989501953125,1,105,True
